frame,value
0,73.852501
1,68.966736
2,73.392860
3,68.940941
4,73.451263
5,68.950287
6,73.378159
7,64.972733
8,64.462669
9,54.886116
10,54.245522
11,42.139187
12,41.667179
13,36.352013
14,37.557861
15,34.554565
16,36.739147
17,34.178886
18,36.286419
19,34.042561
20,36.414223
21,34.155449
22,36.572628
23,34.306580
24,36.758373
25,34.372227
26,36.911835
27,34.530918
28,37.046967
29,34.568214
30,37.143646
31,34.637463
32,37.246952
33,34.689167
34,37.282234
35,34.773743
36,37.354126
37,34.775345
38,37.352177
39,34.826500
40,37.405174
41,34.787037
42,37.445950
43,34.858330
44,37.460941
45,34.849361
46,37.487194
47,34.890766
48,37.486603
49,34.875229
50,37.518040
51,34.925587
52,37.532791
53,34.904312
54,37.577923
55,34.936874
56,37.552353
57,34.970066
58,37.611515
59,35.082230
60,37.837193
61,35.199474
62,38.028831
63,35.384808
64,38.190197
65,35.512310
66,38.363602
67,35.678776
68,38.506092
69,35.815346
70,38.695808
71,35.942410
72,38.824169
73,36.086452
74,38.984081
75,36.140659
76,39.095715
77,36.249187
78,39.243851
79,36.330994
80,39.374466
81,36.449997
82,39.484383
83,36.546635
84,39.596062
85,36.610767
86,39.630466
87,36.681858
88,39.725136
89,36.709209
90,39.865845
91,36.746941
92,39.950253
93,36.869110
94,40.044239
95,36.927956
96,40.079346
97,36.973160
98,40.151558
99,36.933281
100,40.250000
101,36.959560
102,40.410088
103,36.953941
104,40.365986
105,37.065224
106,40.431965
107,37.049889
108,40.434284
109,37.104164
110,40.456512
111,37.215050
112,40.466499
113,37.180805
114,40.470222
115,37.194485
116,40.446297
117,37.200802
118,40.299362
119,37.139896
120,39.956921
121,37.086937
122,39.239956
123,36.718273
124,36.822536
average,39.898190
