frame,value
0,77.294670
1,76.766006
2,76.751045
3,76.526466
4,76.406952
5,76.740715
6,73.994858
7,69.730293
8,67.646889
9,66.514290
10,65.766907
11,65.208633
12,64.137085
13,63.197758
14,62.540821
15,62.033752
16,61.592407
17,61.099895
18,60.732742
19,60.338711
20,59.909359
21,59.634464
22,59.357391
23,59.031746
24,58.654175
25,58.367001
26,58.188808
27,57.982220
28,57.814732
29,57.632355
30,57.370403
31,57.279434
32,57.201771
33,57.127258
34,57.074852
35,56.986549
36,56.931099
37,56.849754
38,56.769627
39,56.762032
40,56.680595
41,56.643360
42,56.608204
43,56.540543
44,56.517197
45,56.533279
46,56.481552
47,56.499268
48,56.449783
49,56.440723
50,56.378727
51,56.347069
52,56.333530
53,56.323360
54,56.330067
55,56.332588
56,56.250919
57,56.242107
58,56.183578
59,56.125149
60,56.099445
61,56.079201
62,56.098068
63,56.074760
64,56.108246
65,56.048943
66,56.030548
67,55.986778
68,56.002388
69,55.998947
70,55.961319
71,55.988247
72,56.018963
73,55.997253
74,55.994507
75,56.013302
76,56.040043
77,56.006702
78,55.987221
79,55.989933
80,56.054207
81,56.061604
82,56.035576
83,56.070457
84,56.085819
85,56.105690
86,56.032722
87,56.017452
88,55.996777
89,56.006691
90,55.964943
91,55.962490
92,56.020046
93,55.986092
94,55.976021
95,55.965935
96,55.965832
97,55.978848
98,55.956520
99,55.943790
100,55.987213
101,55.982212
102,55.972763
103,55.983650
104,55.934170
105,55.953953
106,55.972939
107,56.008850
108,55.967960
109,55.970150
110,55.977177
111,55.912899
112,55.939339
113,55.931038
114,55.894257
115,55.884933
116,55.907303
117,55.915627
118,55.871609
119,55.885433
120,55.919785
121,55.937191
122,55.958076
123,56.044209
124,55.944904
average,58.316452
