frame,value
0,62.567162
1,55.277405
2,61.954548
3,55.305077
4,61.954868
5,55.503689
6,62.310787
7,52.051647
8,52.846104
9,44.691685
10,45.995171
11,36.525845
12,37.596455
13,34.785370
14,34.989227
15,33.291870
16,34.559479
17,33.489143
18,34.783325
19,33.878548
20,35.122871
21,33.744247
22,35.600346
23,34.457817
24,35.931648
25,34.794643
26,36.350368
27,34.896111
28,36.589710
29,35.272907
30,36.822323
31,35.456558
32,37.035095
33,35.660206
34,37.865005
35,35.915489
36,37.815170
37,36.159187
38,37.979584
39,36.302616
40,37.934990
41,36.305840
42,38.153954
43,36.324844
44,38.329887
45,35.782597
46,38.369732
47,36.362526
48,38.435631
49,36.578884
50,38.537540
51,36.677200
52,38.638943
53,36.797031
54,38.847984
55,36.581215
56,39.160839
57,36.993553
58,40.194511
59,37.191776
60,37.428116
61,40.239777
62,37.569427
63,37.532619
64,40.718128
65,37.808243
66,37.868210
67,40.748501
68,37.741230
69,37.966492
70,41.242046
71,38.195717
72,38.131588
73,41.517323
74,38.706436
75,41.864376
76,38.446815
77,42.263271
78,38.665932
79,42.352337
80,38.233521
81,38.488598
82,42.411095
83,38.339638
84,38.467850
85,42.613682
86,38.589848
87,38.596088
88,42.506649
89,38.964603
90,42.755276
91,38.565544
92,38.823547
93,43.008087
94,38.722561
95,38.893200
96,43.053589
97,39.121216
98,42.952778
99,39.211418
100,43.258751
101,39.328442
102,43.287251
103,39.269680
104,43.376591
105,39.405865
106,43.481152
107,39.475285
108,43.610767
109,39.209568
110,39.243797
111,43.580765
112,39.252319
113,39.316143
114,43.668159
115,39.413628
116,39.441158
117,43.611137
118,39.754780
119,43.848522
120,39.720562
121,39.646011
122,44.072464
123,40.048496
124,44.228371
125,40.144402
126,44.302067
127,40.026890
128,44.367954
129,39.920017
130,39.873199
131,44.397503
132,39.897465
133,39.959366
134,44.456089
135,40.225056
136,44.398289
137,40.249001
138,44.750343
139,40.051495
140,40.051456
141,44.847363
142,40.186195
143,40.181995
144,44.937672
145,40.146194
146,39.999729
147,44.808468
148,40.124477
149,40.081512
150,44.787800
151,39.986523
152,39.950169
153,44.757889
154,39.952923
155,44.936802
156,40.010777
157,44.882576
158,40.131840
159,44.814579
160,40.217632
161,44.968872
162,40.032436
163,45.021969
164,40.087467
165,40.106281
166,45.053192
167,40.214600
168,40.224205
169,45.056232
170,40.263359
171,44.990784
172,40.129322
173,45.148151
174,40.198990
175,40.269318
176,45.139854
177,40.307110
178,40.269302
179,45.190914
180,40.365360
181,40.307365
182,44.974255
183,40.500767
184,45.029957
185,40.515202
186,45.184998
187,40.376068
188,45.210262
189,40.067398
190,45.145061
191,40.102943
192,44.999264
193,40.280041
194,45.140522
195,40.069668
196,45.491875
197,40.245838
198,40.275291
199,45.343620
200,40.252773
201,40.358868
202,45.355453
203,40.593006
204,45.219006
205,40.312897
206,40.411472
207,45.417351
208,40.405910
209,40.431244
210,45.482094
211,40.477669
212,40.411552
213,45.360561
214,40.352085
215,40.458466
216,45.369648
217,40.401871
218,40.433048
219,45.406761
220,40.500683
221,40.515934
222,45.424583
223,40.537411
224,40.574837
225,45.426884
226,40.527138
227,40.564545
228,45.347958
229,40.639801
230,45.364170
231,40.762646
232,45.495064
233,40.586655
234,40.625687
235,45.390697
236,40.749214
237,45.432148
238,40.830139
239,45.437946
240,40.661499
241,45.406178
242,40.803295
243,45.409668
244,40.683113
245,45.494492
246,40.684895
247,45.508289
248,40.741817
249,45.573494
250,48.985550
251,40.655136
252,45.777763
253,40.521412
254,40.584511
255,45.792381
256,40.522537
257,40.527992
258,45.525944
259,40.440914
260,40.435959
261,45.438976
262,40.427231
263,40.581944
264,45.496872
265,40.504421
266,40.575970
267,45.519714
268,40.535095
269,40.626644
270,45.538563
271,40.755341
272,45.682014
273,40.340324
274,40.250328
275,45.741241
276,40.659203
277,40.729824
278,45.747860
279,40.664207
280,40.737827
281,45.692501
282,40.687847
283,40.695255
284,45.715473
285,40.700748
286,40.733662
287,45.754845
288,40.667133
289,40.798084
290,45.761997
291,40.781780
292,40.825562
293,45.788055
294,40.791241
295,40.884399
296,45.769184
297,40.788017
298,40.880550
299,45.783531
300,40.815063
301,45.906578
302,40.701786
303,40.779613
304,45.946789
305,40.737965
306,40.812557
307,45.971390
308,40.835941
309,40.933929
310,45.981022
311,40.787266
312,40.924732
313,46.043152
314,40.940357
315,40.956673
316,46.055141
317,40.920261
318,40.948853
319,46.052986
320,40.935688
321,40.982433
322,46.015522
323,41.116405
324,40.894650
325,46.123329
326,40.783791
327,40.771965
328,46.094200
329,40.751518
330,40.853004
331,46.096420
332,40.834438
333,40.996437
334,46.158947
335,40.730858
336,40.866463
337,46.097076
338,40.800667
339,40.857540
340,46.039989
341,40.793068
342,40.822430
343,46.119408
344,40.822632
345,40.943832
346,46.228207
347,40.863575
348,41.011379
349,46.287403
350,40.929386
351,41.012135
352,46.376335
353,40.856201
354,41.066696
355,46.420422
356,40.985687
357,41.005817
358,46.365551
359,41.043423
360,40.979378
361,46.392715
362,40.999924
363,40.730793
364,46.641468
365,41.092224
366,41.205471
367,46.689144
368,41.305283
369,41.384281
370,46.702198
371,41.290325
372,41.362316
373,46.750698
374,41.186234
375,41.407997
376,46.795963
377,41.395134
378,41.213650
379,46.861984
380,41.422993
381,41.455772
382,46.885796
383,41.231510
384,41.420998
385,46.887535
386,41.435249
387,41.525822
388,46.956223
389,41.285549
390,41.414925
391,46.938198
392,41.281109
393,41.300705
394,46.894009
395,41.369495
396,41.382687
397,46.905544
398,41.418362
399,41.448318
400,46.939564
401,41.410782
402,41.486397
403,46.959354
404,41.410957
405,41.451645
406,46.976326
407,41.531254
408,41.502441
409,46.992893
410,41.498764
411,41.584957
412,47.031509
413,41.494583
414,41.520782
415,47.060360
416,41.534454
417,41.580650
418,47.061028
419,41.508465
420,41.456326
421,47.140362
422,41.606880
423,42.590572
424,41.711887
425,47.233261
426,41.769524
427,42.823757
428,41.906982
429,47.254570
430,41.962841
431,42.838966
432,41.997307
433,47.146328
434,42.082340
435,42.926682
436,42.064735
437,47.079788
438,41.883762
439,42.972717
440,41.949150
441,46.864437
442,41.941948
443,43.067062
444,41.860729
445,46.629116
446,41.641212
447,43.132908
448,41.975887
449,46.674171
450,42.367569
451,46.832497
452,42.546803
453,47.087540
454,42.807240
455,47.679806
456,42.644398
457,42.524868
458,48.096153
459,42.422176
460,43.438713
461,42.440006
462,48.203098
463,42.533463
464,43.409954
465,42.574512
466,48.083485
467,42.484718
468,43.342594
469,42.502590
470,48.099827
471,42.480030
472,43.368214
473,42.595135
474,48.109695
475,42.519669
476,43.341312
477,42.156487
478,48.163960
479,42.362183
480,43.442993
481,42.453926
482,48.163990
483,42.376984
484,43.333847
485,42.449570
486,48.066273
487,42.615417
488,43.450260
489,42.518650
490,48.133259
491,42.516827
492,43.500771
493,42.479259
494,48.119667
495,42.417885
496,43.566536
497,42.373943
498,48.184952
499,42.654881
500,51.157921
501,42.470806
502,43.549080
503,42.494339
504,47.993019
505,42.442314
506,43.627316
507,42.581074
508,47.972317
509,42.681477
510,43.595989
511,42.592434
512,47.576847
513,42.553593
514,43.520233
515,42.504917
516,47.506645
517,42.636360
518,43.487667
519,42.521889
520,47.228680
521,42.625259
522,43.557980
523,42.567383
524,46.918228
525,42.606827
526,43.635914
527,42.659210
528,46.589649
529,42.814510
530,46.624969
531,42.987408
532,46.893520
533,43.227222
534,47.427753
535,43.337856
536,47.699028
537,43.115471
538,42.880081
539,47.989246
540,42.649975
541,42.596794
542,48.245239
543,42.649200
544,43.623779
545,42.439621
546,48.019875
547,42.519943
548,43.377190
549,42.242741
550,47.946064
551,42.209370
552,42.051144
553,47.960606
554,42.329933
555,41.954937
556,47.941887
557,41.879246
558,41.818943
559,47.780537
560,41.999123
561,42.026215
562,48.019447
563,41.982899
564,43.193020
565,41.959023
566,47.800812
567,42.028614
568,43.238277
569,42.000683
570,47.687767
571,42.071171
572,43.218990
573,42.029701
574,47.507343
575,42.011658
576,43.238407
577,42.023075
578,47.320911
579,42.088627
580,41.942684
581,47.227638
582,41.915943
583,41.934357
584,46.915047
585,41.887131
586,41.939339
587,46.758751
588,41.955536
589,41.944622
590,46.521561
591,41.943859
592,41.972252
593,46.377773
594,42.037659
595,42.045586
596,46.304649
597,42.379772
598,46.474709
599,42.497013
600,46.912277
601,42.796097
602,47.403717
603,42.649578
604,42.719566
605,47.670269
606,42.558002
607,42.303753
608,47.932774
609,42.284317
610,42.277107
611,47.716160
612,42.166916
613,42.913124
614,41.808537
615,47.526726
616,41.816746
617,41.965767
618,47.617588
619,41.835274
620,41.824242
621,47.695400
622,41.897495
623,41.880981
624,47.696644
625,42.049698
626,42.204426
627,47.678997
628,42.003933
629,43.086597
630,42.098186
631,47.505337
632,41.883389
633,41.931309
634,47.598507
635,41.916023
636,41.904152
637,47.498306
638,41.865147
639,41.799362
640,47.419338
641,41.862381
642,41.806561
643,47.312271
644,41.788799
645,41.840279
646,47.176281
647,41.784870
648,41.830215
649,47.039894
650,41.859116
651,41.807343
652,46.865307
653,41.693092
654,41.757595
655,46.621906
656,41.629017
657,41.606312
658,46.509777
659,41.690998
660,41.713432
661,46.326900
662,41.947655
663,42.119221
664,46.168552
665,42.279613
666,42.318653
667,46.109241
668,42.311520
669,46.211002
670,42.509209
671,46.626965
672,42.655910
673,46.961456
674,42.644806
675,47.186050
676,42.426403
677,47.237373
678,41.882484
679,41.797550
680,47.026382
681,41.885326
682,42.074440
683,46.779099
684,41.953564
685,41.821896
686,46.736134
687,41.802696
688,41.694721
689,46.831654
690,41.808334
691,41.850384
692,46.937603
693,41.854939
694,41.892986
695,47.148346
696,41.946465
697,42.091366
698,47.100445
699,42.007671
700,42.015564
701,47.142075
702,42.125092
703,42.137604
704,47.234512
705,41.998058
706,42.102337
707,47.273487
708,42.086521
709,42.189617
710,47.286659
711,41.908928
712,42.001011
713,47.387787
714,41.655109
715,41.754078
716,47.447372
717,41.692009
718,41.503796
719,47.282742
720,41.581863
721,41.666943
722,47.336975
723,41.626633
724,41.776001
725,47.538631
726,41.764530
727,41.741337
728,47.482243
729,41.736992
730,43.083172
731,41.832237
732,47.523430
733,41.885231
734,43.031055
735,41.914574
736,47.358757
737,41.876179
738,42.977123
739,41.847321
740,47.116333
741,42.037395
742,42.004581
743,47.044785
744,41.822319
745,43.029285
746,41.936722
747,46.598255
748,41.746483
749,42.033176
750,49.734123
751,41.969982
752,42.038990
753,45.977482
754,41.880283
755,41.918564
756,45.591305
757,41.936333
758,42.002445
759,44.938984
760,42.019917
761,44.379726
762,42.033726
763,43.481728
764,42.287312
average,42.760635
