frame,value
0,78.961334
1,73.078316
2,76.899742
3,73.118004
4,77.016640
5,73.294571
6,77.406754
7,68.570648
8,69.656502
9,60.337170
10,61.485428
11,47.348675
12,50.727154
13,42.892635
14,48.446629
15,41.575947
16,46.288132
17,40.726833
18,45.558987
19,40.923828
20,45.152863
21,40.527870
22,45.372551
23,41.184921
24,45.518757
25,41.384075
26,45.898350
27,41.453510
28,46.018795
29,41.696220
30,46.234875
31,41.985142
32,46.338673
33,41.707581
34,47.160580
35,42.011486
36,47.033524
37,42.298489
38,47.098228
39,42.616802
40,47.405739
41,42.759857
42,47.939819
43,42.656208
44,48.534737
45,42.607189
46,49.072220
47,43.409985
48,49.369347
49,43.724522
50,49.720791
51,43.792892
52,49.826954
53,43.912434
54,50.024818
55,43.572632
56,50.279472
57,43.607914
58,51.400272
59,43.931534
60,44.345768
61,51.278709
62,44.364552
63,44.496506
64,51.675571
65,44.616589
66,44.687416
67,51.384869
68,44.501797
69,44.690617
70,51.949169
71,44.921345
72,44.832005
73,52.287926
74,45.353348
75,53.014206
76,45.448704
77,53.816746
78,45.839825
79,54.073101
80,45.722237
81,45.952755
82,54.235916
83,45.858791
84,46.113274
85,54.392704
86,46.139557
87,46.165577
88,54.130707
89,46.258461
90,54.510269
91,46.277725
92,46.537300
93,54.901554
94,46.552475
95,46.692570
96,54.885990
97,46.633900
98,54.720348
99,46.763168
100,55.164635
101,46.955521
102,55.206268
103,47.001324
104,55.304993
105,47.037773
106,55.401764
107,47.057541
108,55.552940
109,47.110954
110,47.257183
111,55.455135
112,47.234138
113,47.381554
114,55.338108
115,47.329082
116,47.346119
117,54.876846
118,47.231918
119,55.093948
120,47.531914
121,47.468018
122,55.348648
123,47.626850
124,55.565929
125,47.734940
126,55.679073
127,47.586037
128,55.780071
129,47.832420
130,47.827751
131,55.768681
132,47.942471
133,48.000893
134,55.748268
135,47.892864
136,55.509029
137,47.870995
138,55.968067
139,47.992783
140,47.836525
141,56.077843
142,48.018471
143,48.096127
144,56.023354
145,48.020782
146,48.080170
147,55.827400
148,48.064838
149,48.072823
150,55.939728
151,47.938728
152,47.969193
153,55.887989
154,47.892651
155,56.252151
156,48.383945
157,56.304363
158,48.362373
159,56.196793
160,48.302948
161,56.308208
162,48.214340
163,56.270069
164,48.269409
165,48.547897
166,56.275906
167,48.392036
168,48.539520
169,56.120487
170,48.290203
171,56.050365
172,48.446167
173,56.265888
174,48.494335
175,48.594200
176,56.230869
177,48.598087
178,48.649734
179,56.247955
180,48.551544
181,48.619301
182,55.910782
183,48.421902
184,56.046165
185,48.398693
186,56.281147
187,48.590221
188,56.417477
189,48.698830
190,56.432510
191,48.808323
192,56.295486
193,48.639519
194,56.279270
195,48.186520
196,56.516537
197,48.526745
198,48.794952
199,56.373970
200,48.634205
201,48.780586
202,56.280140
203,48.572880
204,56.083908
205,48.542374
206,48.745907
207,56.262165
208,48.686729
209,48.819149
210,56.304550
211,48.648415
212,48.801025
213,56.153198
214,48.618839
215,48.836815
216,56.203957
217,48.804596
218,48.868736
219,56.206406
220,48.771240
221,48.911255
222,56.166088
223,48.846958
224,49.000530
225,56.234932
226,48.905609
227,48.960629
228,56.113472
229,48.867939
230,56.180965
231,48.984848
232,56.333759
233,49.115822
234,49.206757
235,56.190483
236,49.111973
237,56.227226
238,49.021412
239,56.185417
240,48.948032
241,56.115273
242,48.859947
243,56.104332
244,48.932251
245,56.172314
246,48.916367
247,56.194649
248,48.895248
249,56.179329
250,60.403263
251,48.842175
252,56.458088
253,48.952690
254,49.218136
255,56.466782
256,48.997837
257,48.989796
258,56.103489
259,48.742603
260,48.895931
261,55.969620
262,48.729607
263,48.876308
264,55.917068
265,48.787209
266,48.947319
267,55.965122
268,48.795925
269,48.930241
270,55.974716
271,48.810081
272,56.193047
273,48.837933
274,49.154541
275,56.187130
276,49.047382
277,49.267811
278,56.118259
279,49.090355
280,49.171104
281,56.028954
282,48.996807
283,49.170269
284,56.017056
285,49.008068
286,49.197479
287,55.977985
288,49.032990
289,49.268707
290,55.967758
291,49.144073
292,49.360424
293,55.954552
294,49.107819
295,49.375057
296,55.862919
297,49.162380
298,49.364700
299,55.873268
300,49.123363
301,56.007622
302,49.337280
303,49.560181
304,56.200394
305,49.427273
306,49.490082
307,56.272747
308,49.283722
309,49.482365
310,56.205795
311,49.061703
312,49.334553
313,56.169804
314,49.267220
315,49.405865
316,56.229584
317,49.259247
318,49.369747
319,56.165760
320,49.200745
321,49.427006
322,56.038689
323,49.701065
324,48.837330
325,56.267921
326,48.989208
327,48.944244
328,56.136772
329,49.001194
330,48.873234
331,56.052673
332,49.073406
333,49.438751
334,56.245529
335,49.616619
336,49.127235
337,56.128204
338,49.302895
339,49.469666
340,56.042274
341,49.266712
342,49.492714
343,56.060009
344,49.477535
345,49.533329
346,56.288750
347,49.384201
348,49.601772
349,56.488903
