frame,value
0,0.999974
1,0.999957
2,0.999956
3,0.999961
4,0.999956
5,0.999957
6,0.999964
7,0.999926
8,0.999854
9,0.999907
10,0.999586
11,0.999344
12,0.999534
13,0.998721
14,0.998466
15,0.999206
16,0.998039
17,0.997840
18,0.998855
19,0.997593
20,0.997517
21,0.998695
22,0.997461
23,0.997456
24,0.998715
25,0.997479
26,0.997480
27,0.998801
28,0.997586
29,0.997600
30,0.998896
31,0.997714
32,0.997728
33,0.998986
34,0.997831
35,0.997859
36,0.999085
37,0.997965
38,0.997986
39,0.999150
40,0.998081
41,0.998094
42,0.999196
43,0.998198
44,0.998171
45,0.999234
46,0.998263
47,0.998232
48,0.999260
49,0.998321
50,0.998286
51,0.999288
52,0.998345
53,0.998327
54,0.999301
55,0.998365
56,0.998356
57,0.999314
58,0.998387
59,0.998378
60,0.999323
61,0.998417
62,0.998406
63,0.999332
64,0.998440
65,0.998429
66,0.999344
67,0.998461
68,0.998451
69,0.999349
70,0.998478
71,0.998467
72,0.999358
73,0.998481
74,0.998491
75,0.999367
76,0.998510
77,0.998514
78,0.999376
79,0.998541
80,0.998524
81,0.999384
82,0.998539
83,0.998543
84,0.999387
85,0.998562
86,0.998556
87,0.999392
88,0.998574
89,0.998568
90,0.999397
91,0.998592
92,0.998592
93,0.999404
94,0.998612
95,0.998601
96,0.999415
97,0.998626
98,0.998614
99,0.999431
100,0.998610
101,0.998980
102,0.998625
103,0.999411
104,0.998639
105,0.998646
106,0.999419
107,0.998661
108,0.998657
109,0.999411
110,0.998671
111,0.998670
112,0.999406
113,0.998678
114,0.998682
115,0.999393
116,0.998687
117,0.998690
118,0.999363
119,0.998699
120,0.998706
121,0.999278
122,0.998705
123,0.998720
124,0.998850
average,0.998761
