frame,value
0,63.388035
1,62.920979
2,63.014320
3,62.784019
4,62.678185
5,63.015656
6,54.590328
7,49.489971
8,48.056351
9,46.841187
10,45.794399
11,45.051304
12,43.953911
13,42.661716
14,41.601151
15,40.693893
16,39.819035
17,39.011917
18,38.393215
19,37.796436
20,37.409882
21,37.033241
22,36.770042
23,36.641167
24,36.616127
25,36.655323
26,36.684284
27,36.752174
28,36.840931
29,36.898338
30,36.987724
31,37.123096
32,37.261375
33,37.412868
34,37.526428
35,37.634079
36,37.673092
37,37.769512
38,37.847954
39,37.916370
40,37.971256
41,38.041958
42,38.085403
43,38.158081
44,38.255066
45,38.285622
46,38.298801
47,38.354404
48,38.372578
49,38.411587
50,38.405846
51,38.450638
52,38.481541
53,38.519863
54,38.551037
55,38.561077
56,38.531883
57,38.553932
58,38.546886
59,38.582283
60,38.617416
61,38.658916
62,38.718948
63,38.744392
64,38.787544
65,38.779552
66,38.798561
67,38.820515
68,38.852448
69,38.840939
70,38.861401
71,38.836060
72,38.851719
73,38.885139
74,38.856098
75,38.856907
76,38.833790
77,38.864624
78,38.896099
79,38.907238
80,38.941635
81,38.952324
82,38.928646
83,38.911427
84,38.919281
85,38.899914
86,38.896835
87,38.927780
88,38.941311
89,38.977173
90,39.002728
91,39.039066
92,39.042397
93,39.055252
94,39.050667
95,39.035297
96,39.050236
97,39.091476
98,39.097908
99,39.070934
100,39.091682
101,39.090668
102,39.086464
103,39.061871
104,39.110935
105,39.116581
106,39.124371
107,39.119007
108,39.112457
109,39.097027
110,39.121262
111,39.091297
112,39.123779
113,39.142879
114,39.158222
115,39.175842
116,39.225117
117,39.198650
118,39.227596
119,39.252876
120,39.253803
121,39.288754
122,39.269039
123,39.239025
124,39.035877
average,40.298767
