frame,value
0,79.018608
1,73.408028
2,76.917221
3,73.384529
4,76.994530
5,73.547295
6,77.412926
7,68.777588
8,69.878174
9,63.081215
10,66.123924
11,60.459690
12,65.138672
13,58.513813
14,63.382252
15,56.328014
16,61.730743
17,54.073891
18,60.821697
19,52.445732
20,60.150394
21,52.261589
22,59.448734
23,50.688850
24,58.837982
25,50.392982
26,58.662930
27,49.749088
28,58.590057
29,50.081947
30,58.460350
31,49.828911
32,58.477386
33,49.941990
34,59.113976
35,50.190628
36,59.311836
37,50.472706
38,59.481522
39,50.934288
40,59.607727
41,51.281330
42,59.904713
43,51.366859
44,60.388584
45,52.741009
46,60.625931
47,52.483688
48,60.770687
49,52.604618
50,61.018120
51,52.866371
52,61.129238
53,52.964497
54,61.183792
55,53.679501
56,61.189850
57,53.360382
58,61.772999
59,53.552540
60,53.475208
61,61.626469
62,53.676949
63,53.852451
64,61.717041
65,53.852215
66,53.653469
67,61.554073
68,53.968391
69,53.868870
70,61.817337
71,54.033989
72,54.066113
73,61.851738
74,54.361195
75,62.346149
76,55.127117
77,62.806004
78,55.238705
79,63.036221
80,55.669239
81,55.451694
82,63.057720
83,55.617409
84,55.746895
85,63.136391
86,55.742271
87,55.806377
88,62.938919
89,55.734486
90,63.207436
91,56.108631
92,56.169090
93,63.356239
94,56.325127
95,56.446964
96,63.278698
97,56.310585
98,63.165806
99,56.513763
100,63.398933
101,56.634254
102,63.398380
103,56.697826
104,63.432213
105,56.648674
106,63.532337
107,56.700134
108,63.616795
109,56.802540
110,56.882042
111,63.535610
112,56.911930
113,57.054226
114,63.415508
115,56.869816
116,56.951366
117,63.105850
118,56.803646
119,63.208748
120,56.961632
121,57.143425
122,63.273621
123,57.083515
124,63.453354
125,57.195763
126,63.437424
127,57.219765
128,63.497955
129,57.288395
130,57.397793
131,63.436855
132,57.449181
133,57.513153
134,63.333694
135,57.281860
136,63.216042
137,57.254578
138,63.471916
139,57.430317
140,57.385460
141,63.486496
142,57.314163
143,57.405788
144,63.412266
145,57.363159
146,57.491001
147,63.330921
148,57.285625
149,57.375687
150,63.288864
151,57.404129
152,57.556843
153,63.246235
154,57.646900
155,63.403389
156,57.707226
157,63.460091
158,57.816387
159,63.367535
160,57.682381
161,63.448639
162,57.639977
163,63.518021
164,57.638481
165,57.777939
166,63.485207
167,57.585869
168,57.725128
169,63.366585
170,57.600780
171,63.313869
172,57.701897
173,63.455326
174,57.701347
175,57.724648
176,63.440086
177,57.687698
178,57.781693
179,63.375492
180,57.606426
181,57.698711
182,63.202316
183,57.555756
184,63.271557
185,57.621464
186,63.339993
187,57.776848
188,63.333420
189,58.128994
190,63.347507
191,58.082542
192,63.318066
193,57.870956
194,63.324814
195,57.645020
196,63.483810
197,57.690166
198,57.814465
199,63.411274
200,57.601562
201,57.697910
202,63.374302
203,57.443424
204,63.290703
205,57.499832
206,57.605209
207,63.349045
208,57.588253
209,57.711151
210,63.362457
211,57.556362
212,57.743217
213,63.239449
214,57.712883
215,57.812176
216,63.277973
217,57.786427
218,57.894680
219,63.259750
220,57.693211
221,57.949234
222,63.221825
223,57.805412
224,57.922840
225,63.261448
226,57.822067
227,57.970764
228,63.120419
229,57.871994
230,63.154846
231,57.906483
232,63.234566
233,58.005653
234,58.124680
235,63.142239
236,57.986248
237,63.180305
238,57.861504
239,63.152660
240,58.014805
241,63.082798
242,57.768147
243,63.008381
244,57.952385
245,63.091553
246,57.902946
247,63.080540
248,57.849716
249,63.083241
250,66.745140
251,57.928501
252,63.243988
253,57.906780
254,58.063988
255,63.261234
256,57.781765
257,57.781521
258,63.107742
259,57.636070
260,57.801731
261,63.030399
262,57.594505
263,57.544506
264,63.003979
265,57.604450
266,57.659512
267,62.929649
268,57.544739
269,57.609432
270,62.926895
271,57.681259
272,63.115795
273,57.739151
274,58.167973
275,63.021194
276,57.742718
277,57.894264
278,62.966408
279,57.781319
280,57.747211
281,62.891582
282,57.645679
283,57.828701
284,62.912251
285,57.696819
286,57.822071
287,62.847073
288,57.799782
289,57.811794
290,62.768715
291,57.677933
292,57.856415
293,62.769703
294,57.737915
295,57.823368
296,62.683487
297,57.696609
298,57.847565
299,62.621349
300,57.842751
301,62.794716
302,57.972771
303,58.025322
304,62.899139
305,57.993629
306,58.045158
307,62.994099
308,57.876133
309,57.921780
310,62.949551
311,57.699131
312,57.833031
313,62.924866
314,57.806210
315,57.836830
316,62.943970
317,57.725769
318,57.901363
319,62.902710
320,57.802784
321,57.879601
322,62.754951
323,57.937965
324,57.688362
325,62.912785
326,57.828125
327,57.864319
328,62.829906
329,57.887112
330,57.781879
331,62.811127
332,57.743729
333,57.933338
334,62.869396
335,58.166157
336,57.924274
337,62.824905
338,57.922813
339,57.945744
340,62.702667
341,57.849060
342,58.016228
343,62.691704
344,57.943066
345,57.961014
346,62.830212
347,57.893585
348,58.053688
349,62.947510
350,57.917877
351,58.057720
352,63.232422
353,58.028080
354,58.005207
355,63.271156
356,57.970585
357,58.144798
358,63.198814
359,57.848778
360,58.060036
361,63.208294
362,57.931908
363,58.154495
364,63.218822
365,57.930607
366,57.956535
367,63.226288
368,57.872318
369,57.889210
370,63.203545
371,57.883560
372,57.911133
373,63.278820
374,57.993591
375,57.918617
376,63.275555
377,57.863667
378,58.189857
379,63.338085
380,57.877216
381,57.994904
382,63.334370
383,58.071743
384,58.034950
385,63.314671
386,57.955227
387,58.044353
388,63.299969
389,58.077564
390,58.122944
391,63.312279
392,58.015663
393,58.163597
394,63.322292
395,58.087109
396,58.110455
397,63.274185
398,58.086922
399,58.168011
400,63.315010
401,58.095936
402,58.176632
403,63.318142
404,58.057423
405,58.199097
406,63.254169
407,58.020241
408,58.098125
409,63.262531
410,57.990459
411,58.119946
412,63.239822
413,58.070091
414,58.094952
415,63.273468
416,57.991779
417,58.142246
418,63.260845
419,58.032452
420,58.278374
421,63.239822
422,57.954178
423,59.958805
424,57.888809
425,63.194950
426,57.845589
427,59.884663
428,57.716099
429,63.363930
430,57.737259
431,59.809952
432,57.671417
433,63.172432
434,57.674049
435,59.906410
436,57.592869
437,63.062847
438,57.846874
439,59.863953
440,57.844440
441,62.997150
442,57.879555
443,60.110607
444,58.104351
445,62.556602
446,58.241566
447,59.969860
448,58.090160
449,62.199688
450,58.017620
451,62.104702
452,57.999653
453,62.140308
454,57.846939
455,62.744293
456,57.932148
457,58.006168
458,63.518513
459,57.828705
460,59.882343
461,57.857590
462,63.859146
463,57.737495
464,59.937519
465,57.747349
466,63.767673
467,57.799908
468,59.908802
469,57.820419
470,63.834114
471,57.817757
472,60.022884
473,57.785835
474,63.795322
475,57.839706
476,59.859360
477,58.162727
478,63.907845
479,57.916870
480,59.956371
481,57.909473
482,63.883484
483,57.998039
484,59.962517
485,58.004101
486,63.788860
487,57.926083
488,60.061230
489,58.017948
490,63.951214
491,57.998222
492,60.094925
493,58.068275
494,63.883121
495,58.098713
496,60.136776
497,58.185921
498,63.900890
499,58.826565
500,68.051125
501,58.046326
502,60.121799
503,57.978920
504,63.763710
505,58.052341
506,60.153896
507,58.082878
508,63.722839
509,57.996384
510,59.979237
511,57.795074
512,63.505619
513,57.876053
514,59.964424
515,57.869572
516,63.367149
517,57.804550
518,59.989891
519,57.852047
520,63.229961
521,57.730724
522,59.883636
523,57.750099
524,62.769241
525,57.833298
526,59.962349
527,57.846706
528,62.272091
529,57.984291
530,62.036640
531,57.934956
532,61.898067
533,57.926350
534,62.002407
535,57.965904
536,62.350224
537,58.044628
538,58.198341
539,63.140068
540,58.066177
541,58.203907
542,64.137589
543,57.878498
544,60.172058
545,57.974010
546,63.957760
547,57.855545
548,60.035873
549,58.051857
550,63.831638
551,58.268185
552,58.327534
553,63.848705
554,58.041485
555,58.321049
556,63.909607
557,58.137482
558,58.489956
559,63.784157
560,58.191113
561,58.453300
562,63.995926
563,58.219978
564,60.194973
565,58.250835
566,63.855701
567,58.245197
568,60.261150
569,58.232445
570,63.778107
571,58.186485
572,60.172298
573,58.199966
574,63.653458
575,58.185719
576,60.173679
577,58.110909
578,63.557922
579,58.069340
580,58.348637
581,63.409210
582,58.193123
583,58.289158
584,63.215931
585,58.172810
586,58.199577
587,63.163647
588,58.088104
589,58.257717
590,62.802227
591,58.198112
592,58.297264
593,62.498501
594,58.159328
595,58.311180
596,61.957600
597,58.184231
598,61.772671
599,58.238007
600,61.896229
601,58.128201
602,62.328163
603,58.175926
604,58.282074
605,63.050014
606,58.271000
607,58.426277
608,64.302902
609,58.301754
610,58.309402
611,64.211296
612,58.362743
613,60.293579
614,58.312939
615,63.963684
616,58.301350
617,58.274868
618,64.139854
619,58.388939
620,58.523388
621,64.178123
622,58.335758
623,58.562695
624,64.417824
625,58.237274
626,58.239365
627,64.431992
628,58.047295
629,60.254677
630,57.937393
631,64.270714
632,58.268101
633,58.479549
