frame,value
0,63.800003
1,63.493694
2,63.456623
3,63.546314
4,63.562649
5,63.564941
6,54.759239
7,47.632133
8,44.730915
9,43.623924
10,42.835598
11,42.461426
12,42.226696
13,42.064259
14,42.126011
15,42.157028
16,42.267105
17,42.362759
18,42.481659
19,42.619846
20,42.739735
21,42.931736
22,43.068230
23,43.187664
24,43.197903
25,43.378555
26,43.543888
27,43.636196
28,43.664783
29,43.752628
30,43.811043
31,43.907391
32,44.021111
33,44.124996
34,44.189838
35,44.273872
36,44.326832
37,44.352901
38,44.378468
39,44.415520
40,44.470074
41,44.495457
42,44.524288
43,44.558567
44,44.619083
45,44.621170
46,44.627823
47,44.668598
48,44.677410
49,44.658882
50,44.752686
51,44.736866
52,44.784119
53,44.802200
54,44.821617
55,44.848614
56,44.866451
57,44.874195
58,44.857098
59,44.867142
60,44.835541
61,44.841473
62,44.842579
63,44.842255
64,44.858093
65,44.893208
66,44.920395
67,44.926498
68,44.953381
69,44.956364
70,44.973625
71,44.959911
72,44.939236
73,44.910614
74,44.900970
75,44.962791
76,44.928322
77,44.927406
78,44.943817
79,44.954578
80,44.972256
81,45.020916
82,45.036774
83,45.031612
84,45.016659
85,45.007923
86,44.984497
87,45.016132
88,44.999084
89,45.004036
90,45.008652
91,45.002621
92,45.007011
93,45.006401
94,45.059334
95,45.064369
96,45.087124
97,45.101017
98,45.077656
99,45.097820
100,45.058426
101,45.064392
102,45.056633
103,45.058651
104,45.043724
105,45.044071
106,45.088425
107,45.093487
108,45.097393
109,45.104683
110,45.116898
111,45.158882
112,45.141880
113,45.127869
114,45.100018
115,45.105133
116,45.049835
117,45.085876
118,45.051037
119,45.104031
120,45.077702
121,45.106392
122,45.057747
123,45.059681
124,44.999439
average,45.525867
