frame,value
0,0.999786
1,0.999635
2,0.999627
3,0.999679
4,0.999623
5,0.999632
6,0.999709
7,0.999579
8,0.999521
9,0.999701
10,0.999355
11,0.999291
12,0.999697
13,0.999128
14,0.999078
15,0.999680
16,0.998896
17,0.998831
18,0.999644
19,0.998662
20,0.998591
21,0.999599
22,0.998436
23,0.998380
24,0.999532
25,0.998242
26,0.998193
27,0.999447
28,0.998060
29,0.998029
30,0.999377
31,0.997908
32,0.997881
33,0.999302
34,0.997781
35,0.997768
36,0.999255
37,0.997692
38,0.997692
39,0.999220
40,0.997633
41,0.997637
42,0.999180
43,0.997574
44,0.997573
45,0.999163
46,0.997529
47,0.997539
48,0.999145
49,0.997501
50,0.997517
51,0.999146
52,0.997484
53,0.997495
54,0.999134
55,0.997475
56,0.997479
57,0.999126
58,0.997465
59,0.997480
60,0.999120
61,0.997467
62,0.997474
63,0.999117
64,0.997463
65,0.997475
66,0.999121
67,0.997476
68,0.997495
69,0.999113
70,0.997492
71,0.997501
72,0.999119
73,0.997508
74,0.997519
75,0.999130
76,0.997511
77,0.997539
78,0.999135
79,0.997530
80,0.997555
81,0.999143
82,0.997536
83,0.997573
84,0.999140
85,0.997545
86,0.997574
87,0.999142
88,0.997556
89,0.997591
90,0.999141
91,0.997572
92,0.997601
93,0.999154
94,0.997588
95,0.997615
96,0.999162
97,0.997599
98,0.997630
99,0.999185
100,0.997624
101,0.998127
102,0.997628
103,0.999126
104,0.997611
105,0.997649
106,0.999126
107,0.997627
108,0.997652
109,0.999108
110,0.997629
111,0.997656
112,0.999074
113,0.997633
114,0.997653
115,0.999028
116,0.997630
117,0.997646
118,0.998924
119,0.997617
120,0.997625
121,0.998662
122,0.997592
123,0.997583
124,0.997747
average,0.998354
