frame,value
0,64.799980
1,61.774342
2,61.628571
3,62.827507
4,61.649227
5,61.775127
6,63.141888
7,60.154247
8,58.630783
9,62.721928
10,55.845432
11,54.809544
12,59.144798
13,53.325371
14,52.920414
15,57.059589
16,51.979252
17,51.564995
18,55.389042
19,50.794689
20,50.494770
21,54.466015
22,50.005383
23,49.779160
24,53.986919
25,49.418259
26,49.288513
27,53.661285
28,49.117283
29,49.073856
30,53.534767
31,48.963341
32,48.921867
33,53.483402
34,48.941288
35,48.962044
36,53.545818
37,49.018520
38,49.058510
39,53.622379
40,49.097477
41,49.125946
42,53.656357
43,49.196209
44,49.187305
45,53.745731
46,49.242252
47,49.247311
48,53.797634
49,49.328445
50,49.258373
51,53.879105
52,49.373169
53,49.338772
54,53.933876
55,49.397099
56,49.429668
57,53.986713
58,49.449108
59,49.446507
60,54.014397
61,49.461746
62,49.488449
63,54.051357
64,49.506123
65,49.538200
66,54.123074
67,49.505497
68,49.544895
69,54.149914
70,49.541348
71,49.598602
72,54.185898
73,49.612720
74,49.646187
75,54.249279
76,49.641457
77,49.694477
78,54.292709
79,49.724289
80,49.729225
81,54.340637
82,49.742733
83,49.770912
84,54.348053
85,49.800076
86,49.787113
87,54.375038
88,49.863136
89,49.862709
90,54.383728
91,49.913689
92,49.931660
93,54.445747
94,49.965706
95,49.971512
96,54.469334
97,49.996353
98,50.015484
99,54.526192
100,50.015488
101,51.567604
102,50.057560
103,54.352043
104,50.075817
105,50.127190
106,54.364796
107,50.141579
108,50.182587
109,54.296696
110,50.156067
111,50.188545
112,54.191483
113,50.178528
114,50.214989
115,54.042000
116,50.216972
117,50.244156
118,53.733772
119,50.260818
120,50.333790
121,53.042076
122,50.285305
123,50.352249
124,50.690922
average,52.228161
