frame,value
634,61.514427
635,54.794838
636,54.815197
637,61.406796
638,54.906902
639,54.890484
640,61.411171
641,54.584179
642,54.843533
643,61.303223
644,54.767384
645,54.743530
646,61.164886
647,54.978111
648,54.838760
649,61.016273
650,54.842793
651,54.834461
652,60.760002
653,54.873466
654,54.786175
655,60.562721
656,54.872047
657,55.115044
658,60.322449
659,55.065811
660,55.003399
661,59.883926
662,54.592831
663,54.588127
664,59.425770
665,54.363541
666,54.635906
667,58.838795
668,54.754013
669,58.869026
670,54.637379
671,58.985531
672,54.702950
673,59.175438
674,54.576836
675,59.292763
676,55.003300
677,60.002533
678,54.805164
679,55.363373
680,60.327339
681,54.866589
682,54.894806
683,59.876591
684,55.127262
685,54.882893
686,59.683372
687,54.939598
688,55.267796
689,60.050709
690,55.098011
691,55.255447
692,60.164577
693,54.997478
694,55.075298
695,60.250851
696,54.954033
697,54.645340
698,60.380733
699,54.632252
700,54.803883
701,60.365185
702,54.488590
703,54.450291
704,60.131165
705,54.649578
706,54.765640
707,60.166573
708,54.590752
709,54.528408
710,60.167709
711,54.688454
712,54.742432
713,60.324783
714,54.931690
715,55.139282
716,60.639660
717,54.901791
718,55.361500
719,60.883224
720,55.255829
721,55.150589
722,60.879856
723,55.065365
724,55.033295
725,60.559883
726,54.980759
727,54.947552
728,60.639839
729,54.907677
730,56.621342
731,54.691765
732,60.319561
733,54.514141
734,56.701023
735,54.586254
736,60.160267
737,54.663391
738,56.699436
739,54.671280
740,60.267075
741,54.855057
742,54.831135
743,60.214722
744,54.851299
745,56.836987
746,54.502777
747,59.463604
748,54.552795
749,55.449940
750,63.148319
751,54.561726
752,54.554722
753,58.997875
754,54.660980
755,54.586632
756,58.631195
757,54.577293
758,54.704350
759,58.324261
760,54.435596
761,57.798325
762,54.455986
763,56.915661
764,55.485081
average,56.224350
