frame,value
0,0.999989
1,0.999974
2,0.999983
3,0.999974
4,0.999984
5,0.999976
6,0.999985
7,0.999917
8,0.999928
9,0.999579
10,0.999628
11,0.998468
12,0.999228
13,0.997040
14,0.998823
15,0.996112
16,0.998208
17,0.995332
18,0.997829
19,0.995306
20,0.997601
21,0.994962
22,0.997609
23,0.995401
24,0.997603
25,0.995535
26,0.997738
27,0.995662
28,0.997807
29,0.995816
30,0.997895
31,0.995987
32,0.998000
33,0.995878
34,0.998267
35,0.996101
36,0.998350
37,0.996362
38,0.998425
39,0.996547
40,0.998496
41,0.996675
42,0.998576
43,0.996618
44,0.998670
45,0.996628
46,0.998743
47,0.996870
48,0.998784
49,0.996959
50,0.998825
51,0.996996
52,0.998848
53,0.997079
54,0.998863
55,0.997062
56,0.998898
57,0.997013
58,0.999033
59,0.997162
60,0.997130
61,0.999014
62,0.997264
63,0.997231
64,0.999068
65,0.997353
66,0.997323
67,0.999041
68,0.997394
69,0.997360
70,0.999103
71,0.997480
72,0.997423
73,0.999128
74,0.997606
75,0.999202
76,0.997725
77,0.999270
78,0.997810
79,0.999290
80,0.997903
81,0.997822
82,0.999301
83,0.997932
84,0.997917
85,0.999324
86,0.997970
87,0.997920
88,0.999300
89,0.997965
90,0.999332
91,0.998071
92,0.998036
93,0.999359
94,0.998136
95,0.998107
96,0.999358
97,0.998133
98,0.999346
99,0.998163
100,0.999378
101,0.998206
102,0.999378
103,0.998216
104,0.999385
105,0.998213
106,0.999393
107,0.998221
108,0.999405
109,0.998268
110,0.998243
111,0.999393
112,0.998296
113,0.998283
114,0.999387
115,0.998294
116,0.998245
117,0.999348
118,0.998256
119,0.999367
120,0.998302
121,0.998270
122,0.999376
123,0.998313
124,0.999392
125,0.998333
126,0.999402
127,0.998318
128,0.999411
129,0.998355
130,0.998332
131,0.999414
132,0.998373
133,0.998355
134,0.999413
135,0.998347
136,0.999402
137,0.998352
138,0.999438
139,0.998392
140,0.998368
141,0.999444
142,0.998390
143,0.998370
144,0.999449
145,0.998399
146,0.998369
147,0.999436
148,0.998391
149,0.998350
150,0.999442
151,0.998413
152,0.998390
153,0.999436
154,0.998416
155,0.999462
156,0.998474
157,0.999465
158,0.998503
159,0.999461
160,0.998480
161,0.999470
162,0.998465
163,0.999473
164,0.998491
165,0.998471
166,0.999471
167,0.998497
168,0.998474
169,0.999464
170,0.998476
171,0.999464
172,0.998496
173,0.999478
174,0.998523
175,0.998471
176,0.999474
177,0.998522
178,0.998505
179,0.999475
180,0.998515
181,0.998482
182,0.999453
183,0.998471
184,0.999461
185,0.998488
186,0.999477
187,0.998512
188,0.999484
189,0.998567
190,0.999491
191,0.998595
192,0.999484
193,0.998565
194,0.999483
195,0.998500
196,0.999495
197,0.998528
198,0.998509
199,0.999489
200,0.998535
201,0.998511
202,0.999486
203,0.998502
204,0.999478
205,0.998515
206,0.998501
207,0.999491
208,0.998550
209,0.998514
210,0.999496
211,0.998530
212,0.998499
213,0.999482
214,0.998510
215,0.998496
216,0.999486
217,0.998535
218,0.998508
219,0.999486
220,0.998531
221,0.998516
222,0.999483
223,0.998542
224,0.998519
225,0.999480
226,0.998545
227,0.998526
228,0.999475
229,0.998546
230,0.999481
231,0.998559
232,0.999490
233,0.998596
234,0.998568
235,0.999477
236,0.998577
237,0.999480
238,0.998570
239,0.999482
240,0.998573
241,0.999481
242,0.998546
243,0.999480
244,0.998563
245,0.999487
246,0.998560
247,0.999489
248,0.998546
249,0.999492
250,0.999730
251,0.998562
252,0.999520
253,0.998582
254,0.998566
255,0.999516
256,0.998571
257,0.998510
258,0.999497
259,0.998517
260,0.998505
261,0.999488
262,0.998518
263,0.998470
