frame,value
0,0.986129
1,0.984075
2,0.984711
3,0.984644
4,0.984891
5,0.984774
6,0.983032
7,0.977143
8,0.964842
9,0.950091
10,0.945374
11,0.941737
12,0.933323
13,0.917106
14,0.900073
15,0.880240
16,0.861458
17,0.852490
18,0.847453
19,0.843637
20,0.838606
21,0.834867
22,0.829575
23,0.823940
24,0.838813
25,0.835102
26,0.830679
27,0.826171
28,0.823594
29,0.783522
30,0.777204
31,0.777408
32,0.775138
33,0.772989
34,0.773726
35,0.771290
36,0.770332
37,0.770623
38,0.806608
39,0.806370
40,0.806638
41,0.806288
42,0.806327
43,0.805474
44,0.768662
45,0.770185
46,0.769842
47,0.768667
48,0.771756
49,0.772569
50,0.772020
51,0.770601
52,0.806133
53,0.805717
54,0.806711
55,0.808044
56,0.806522
57,0.807055
58,0.771754
59,0.772854
60,0.773212
61,0.771813
62,0.772470
63,0.774021
64,0.774906
65,0.810068
66,0.809562
67,0.810510
68,0.811404
69,0.810695
70,0.809890
71,0.810179
72,0.777471
73,0.778736
74,0.778104
75,0.778101
76,0.778950
77,0.779461
78,0.781397
79,0.781142
80,0.813771
81,0.814470
82,0.814427
83,0.813436
84,0.814517
85,0.779820
86,0.781735
87,0.782292
88,0.784695
89,0.782593
90,0.783878
91,0.784160
92,0.782969
93,0.785143
94,0.817638
95,0.817489
96,0.817540
97,0.818756
98,0.818426
99,0.818729
100,0.785537
101,0.786972
102,0.788226
103,0.787348
104,0.789712
105,0.788540
106,0.790414
107,0.820293
108,0.819124
109,0.820805
110,0.821056
111,0.821417
112,0.820784
113,0.821314
114,0.791805
115,0.791013
116,0.792364
117,0.791904
118,0.792182
119,0.790560
120,0.792067
121,0.791011
122,0.820385
123,0.816579
124,0.811969
average,0.819116
