frame,value
0,0.999786
1,0.999635
2,0.999627
3,0.999679
4,0.999623
5,0.999632
6,0.999709
7,0.999521
8,0.999364
9,0.999682
10,0.998963
11,0.998849
12,0.999639
13,0.998558
14,0.998427
15,0.999521
16,0.998129
17,0.997994
18,0.999296
19,0.997699
20,0.997591
21,0.999051
22,0.997337
23,0.997238
24,0.998830
25,0.997016
26,0.996963
27,0.998668
28,0.996803
29,0.996761
30,0.998559
31,0.996651
32,0.996615
33,0.998488
34,0.996562
35,0.996562
36,0.998463
37,0.996526
38,0.996536
39,0.998455
40,0.996510
41,0.996511
42,0.998440
43,0.996493
44,0.996498
45,0.998440
46,0.996483
47,0.996471
48,0.998446
49,0.996485
50,0.996489
51,0.998467
52,0.996497
53,0.996504
54,0.998471
55,0.996513
56,0.996515
57,0.998483
58,0.996519
59,0.996546
60,0.998480
61,0.996557
62,0.996560
63,0.998485
64,0.996562
65,0.996598
66,0.998499
67,0.996599
68,0.996623
69,0.998508
70,0.996623
71,0.996634
72,0.998520
73,0.996655
74,0.996681
75,0.998541
76,0.996673
77,0.996705
78,0.998546
79,0.996704
80,0.996733
81,0.998560
82,0.996717
83,0.996757
84,0.998569
85,0.996736
86,0.996764
87,0.998574
88,0.996747
89,0.996795
90,0.998580
91,0.996776
92,0.996811
93,0.998594
94,0.996803
95,0.996832
96,0.998612
97,0.996810
98,0.996855
99,0.998650
100,0.996849
101,0.997427
102,0.996861
103,0.998576
104,0.996842
105,0.996902
106,0.998578
107,0.996866
108,0.996894
109,0.998560
110,0.996869
111,0.996910
112,0.998518
113,0.996873
114,0.996896
115,0.998463
116,0.996871
117,0.996878
118,0.998329
119,0.996846
120,0.996861
121,0.998043
122,0.996817
123,0.996796
124,0.997028
average,0.997617
