frame,value
0,0.999210
1,0.997601
2,0.997686
3,0.999150
4,0.997621
5,0.997621
6,0.999128
7,0.996462
8,0.994533
9,0.995908
10,0.988323
11,0.985152
12,0.986697
13,0.981413
14,0.977561
15,0.976880
16,0.974454
17,0.972696
18,0.973565
19,0.972928
20,0.972557
21,0.974785
22,0.974163
23,0.974489
24,0.976544
25,0.975163
26,0.975120
27,0.977635
28,0.976180
29,0.976354
30,0.978716
31,0.977208
32,0.977063
33,0.979571
34,0.977862
35,0.977663
36,0.980184
37,0.978401
38,0.978073
39,0.980912
40,0.978991
41,0.978911
42,0.981550
43,0.979570
44,0.979725
45,0.982494
46,0.980391
47,0.980338
48,0.983299
49,0.980901
50,0.980931
51,0.983956
52,0.981608
53,0.981536
54,0.984580
55,0.982088
56,0.981946
57,0.985119
58,0.982468
59,0.982268
60,0.985528
61,0.982947
62,0.982658
63,0.985924
64,0.983312
65,0.983163
66,0.986311
67,0.983583
68,0.983479
69,0.986582
70,0.983986
71,0.983846
72,0.986897
73,0.984181
74,0.984018
75,0.987160
76,0.984341
77,0.984213
78,0.987416
79,0.984558
80,0.984352
81,0.987619
82,0.984714
83,0.984608
84,0.987799
85,0.984810
86,0.984719
87,0.987954
88,0.984921
89,0.984789
90,0.988138
91,0.985012
92,0.984877
93,0.988240
94,0.985083
95,0.984963
96,0.988405
97,0.985186
98,0.985103
99,0.988580
100,0.985231
101,0.985709
102,0.985132
103,0.988488
104,0.985392
105,0.985252
106,0.988609
107,0.985467
108,0.985332
109,0.988517
110,0.985559
111,0.985354
112,0.988477
113,0.985543
114,0.985369
115,0.988267
116,0.985471
117,0.985243
118,0.987846
119,0.985264
120,0.984983
121,0.986926
122,0.984679
123,0.984053
124,0.984055
average,0.984001
