frame,value
0,0.999985
1,0.999970
2,0.999980
3,0.999969
4,0.999980
5,0.999969
6,0.999981
7,0.999893
8,0.999889
9,0.999698
10,0.999787
11,0.999586
12,0.999743
13,0.999487
14,0.999669
15,0.999326
16,0.999599
17,0.999196
18,0.999543
19,0.999085
20,0.999499
21,0.998995
22,0.999457
23,0.998897
24,0.999425
25,0.998843
26,0.999393
27,0.998778
28,0.999381
29,0.998713
30,0.999365
31,0.998701
32,0.999363
33,0.998698
34,0.999361
35,0.998698
36,0.999359
37,0.998691
38,0.999359
39,0.998688
40,0.999355
41,0.998676
42,0.999359
43,0.998694
44,0.999360
45,0.998690
46,0.999363
47,0.998699
48,0.999365
49,0.998701
50,0.999369
51,0.998705
52,0.999371
53,0.998717
54,0.999375
55,0.998716
56,0.999377
57,0.998724
58,0.999380
59,0.998728
60,0.999387
61,0.998750
62,0.999391
63,0.998752
64,0.999396
65,0.998761
66,0.999400
67,0.998784
68,0.999397
69,0.998775
70,0.999402
71,0.998787
72,0.999408
73,0.998798
74,0.999413
75,0.998815
76,0.999416
77,0.998830
78,0.999415
79,0.998838
80,0.999425
81,0.998850
82,0.999426
83,0.998864
84,0.999433
85,0.998881
86,0.999433
87,0.998890
88,0.999435
89,0.998911
90,0.999442
91,0.998933
92,0.999450
93,0.998936
94,0.999450
95,0.998949
96,0.999451
97,0.998946
98,0.999453
99,0.998965
100,0.999455
101,0.998908
102,0.999467
103,0.998890
104,0.999464
105,0.998899
106,0.999462
107,0.998915
108,0.999461
109,0.998936
110,0.999453
111,0.998952
112,0.999451
113,0.998941
114,0.999441
115,0.998926
116,0.999431
117,0.998925
118,0.999412
119,0.998926
120,0.999379
121,0.998927
122,0.999303
123,0.998917
124,0.998966
average,0.999211
