frame,value
0,54.972904
1,54.946594
2,54.949997
3,54.938164
4,55.023266
5,55.027042
6,50.531979
7,43.280025
8,36.717098
9,36.106075
10,36.029049
11,36.088512
12,36.059288
13,35.979118
14,36.041733
15,36.092472
16,36.163548
17,36.250687
18,36.339607
19,36.437103
20,36.543808
21,36.643063
22,36.710873
23,36.829674
24,36.916927
25,36.998310
26,37.045452
27,37.101837
28,37.148289
29,37.187202
30,37.219414
31,37.248936
32,37.268539
33,37.284058
34,37.288696
35,37.328579
36,37.291050
37,37.318977
38,37.351734
39,37.373962
40,37.374577
41,37.398918
42,37.401363
43,37.418808
44,37.413151
45,37.414139
46,37.406773
47,37.417980
48,37.416492
49,37.466606
50,37.507164
51,37.541332
52,37.595001
53,37.615059
54,37.634499
55,37.656227
56,37.644878
57,37.685978
58,37.702717
59,37.746731
60,37.752689
61,37.791191
62,37.831642
63,37.847408
64,37.893581
65,37.917336
66,37.946930
67,37.964451
68,38.005684
69,37.999123
70,38.004448
71,37.997101
72,37.987297
73,37.992405
74,37.985294
75,37.972641
76,37.964733
77,37.983280
78,37.986000
79,37.998192
80,37.998199
81,38.007431
82,37.986702
83,37.965488
84,37.955284
85,37.962418
86,37.973648
87,37.987980
88,38.000134
89,38.019379
90,38.045292
91,38.068462
92,38.084343
93,38.096474
94,38.098881
95,38.125801
96,38.139088
97,38.142921
98,38.149193
99,38.140839
100,38.133297
101,38.128670
102,38.108620
103,38.107582
104,38.109135
105,38.115456
106,38.095478
107,38.093773
108,38.077179
109,38.078545
110,38.062164
111,38.090084
112,38.077560
113,38.080803
114,38.099789
115,38.127922
116,38.158123
117,38.176777
118,38.219360
119,38.233517
120,38.257164
121,38.276760
122,38.266823
123,38.222076
124,38.068031
average,38.590126
