frame,value
0,0.999670
1,0.999634
2,0.999639
3,0.999620
4,0.999608
5,0.999636
6,0.999237
7,0.996522
8,0.995894
9,0.995438
10,0.994928
11,0.994574
12,0.993817
13,0.992993
14,0.992021
15,0.990908
16,0.989818
17,0.988594
18,0.987621
19,0.986377
20,0.985321
21,0.984154
22,0.982796
23,0.981783
24,0.980609
25,0.979341
26,0.978331
27,0.977361
28,0.976609
29,0.975913
30,0.974681
31,0.974459
32,0.974096
33,0.973722
34,0.973409
35,0.973003
36,0.972613
37,0.972582
38,0.972443
39,0.972593
40,0.972356
41,0.972403
42,0.972196
43,0.972088
44,0.972298
45,0.972238
46,0.972258
47,0.972071
48,0.971981
49,0.972094
50,0.972140
51,0.972091
52,0.972108
53,0.972266
54,0.972277
55,0.972174
56,0.972198
57,0.972100
58,0.972198
59,0.972195
60,0.972309
61,0.972696
62,0.972750
63,0.972913
64,0.973131
65,0.972909
66,0.973149
67,0.973315
68,0.973415
69,0.973445
70,0.973509
71,0.973644
72,0.973593
73,0.973764
74,0.973662
75,0.973699
76,0.973780
77,0.973971
78,0.973936
79,0.974006
80,0.974199
81,0.974487
82,0.974381
83,0.974557
84,0.974374
85,0.974440
86,0.974421
87,0.974408
88,0.974696
89,0.974898
90,0.975008
91,0.975010
92,0.975117
93,0.975152
94,0.975171
95,0.975354
96,0.975298
97,0.975294
98,0.975336
99,0.975350
100,0.975417
101,0.975426
102,0.975467
103,0.975392
104,0.975602
105,0.975778
106,0.975629
107,0.975620
108,0.975488
109,0.975615
110,0.975648
111,0.975574
112,0.975696
113,0.975886
114,0.975909
115,0.976021
116,0.976073
117,0.975942
118,0.976209
119,0.976181
120,0.976265
121,0.976384
122,0.976467
123,0.976502
124,0.975562
average,0.977891
