frame,value
0,75.266090
1,69.536118
2,69.417114
3,73.847748
4,69.348801
5,69.460526
6,73.980652
7,65.892677
8,62.369026
9,63.455822
10,54.703594
11,50.887390
12,52.831516
13,45.648537
14,43.787292
15,45.476856
16,42.013630
17,41.956539
18,44.918987
19,41.859509
20,42.124287
21,45.337936
22,42.211845
23,42.610886
24,46.079716
25,42.832371
26,43.093407
27,46.699699
28,43.232838
29,43.475368
30,47.178120
31,43.593575
32,43.826904
33,47.558441
34,43.845242
35,44.133141
36,47.923069
37,44.152512
38,44.358009
39,48.455677
40,44.592892
41,44.841774
42,48.945850
43,45.049488
44,45.179115
45,49.388374
46,45.476048
47,45.673977
48,49.743752
49,45.732113
50,45.884636
51,50.094681
52,45.872784
53,46.067879
54,50.362389
55,46.067669
56,46.300438
57,50.630344
58,46.397434
59,46.551868
60,50.865376
61,46.635983
62,46.715092
63,51.077530
64,46.749462
65,46.800217
66,51.258400
67,46.836903
68,46.967815
69,51.435787
70,46.952629
71,47.112507
72,51.587914
73,47.029819
74,47.227371
75,51.743965
76,47.207405
77,47.417278
78,51.876228
79,47.332466
80,47.509647
81,52.002163
82,47.457565
83,47.702705
84,52.094097
85,47.486168
86,47.752411
87,52.208759
88,47.657982
89,47.799946
90,52.285042
91,47.712551
92,47.896915
93,52.372765
94,47.778591
95,47.933804
96,52.521297
97,47.863941
98,47.956341
99,52.763618
100,47.842823
101,49.355034
102,47.871941
103,52.552757
104,47.957542
105,48.123775
106,52.698421
107,48.084133
108,48.226017
109,52.677887
110,48.125717
111,48.244015
112,52.620068
113,48.185905
114,48.278423
115,52.504353
116,48.209541
117,48.316391
118,52.262703
119,48.249699
120,48.361698
121,51.604630
122,48.208885
123,48.243095
124,49.091496
average,49.453747
