frame,value
0,65.027870
1,61.851860
2,61.732616
3,63.085377
4,61.749264
5,61.877209
6,63.433033
7,60.281120
8,58.827709
9,63.013485
10,56.729076
11,56.298050
12,62.176189
13,55.401028
14,55.043602
15,60.662983
16,54.366135
17,54.062786
18,58.971600
19,53.518391
20,53.313431
21,57.715939
22,52.906876
23,52.729614
24,56.890488
25,52.378307
26,52.295090
27,56.350960
28,52.085388
29,52.033894
30,56.046967
31,51.873917
32,51.828056
33,55.851986
34,51.787468
35,51.798546
36,55.794285
37,51.774315
38,51.759285
39,55.786343
40,51.754463
41,51.751034
42,55.738926
43,51.744938
44,51.752434
45,55.772282
46,51.743256
47,51.725128
48,55.799118
49,51.760155
50,51.741966
51,55.845928
52,51.791477
53,51.782600
54,55.877293
55,51.821983
56,51.815098
57,55.910751
58,51.837650
59,51.857632
60,55.912762
61,51.904495
62,51.895412
63,55.929890
64,51.924969
65,51.967388
66,55.987362
67,51.975285
68,51.984699
69,55.993687
70,52.018387
71,52.030445
72,56.048023
73,52.083447
74,52.091805
75,56.107651
76,52.094784
77,52.125893
78,56.137115
79,52.141300
80,52.183384
81,56.167984
82,52.177464
83,52.221195
84,56.177792
85,52.207409
86,52.237995
87,56.196930
88,52.229649
89,52.285950
90,56.211994
91,52.277382
92,52.318153
93,56.266243
94,52.323032
95,52.346603
96,56.295395
97,52.335110
98,52.395317
99,56.371471
100,52.378567
101,53.396671
102,52.393600
103,56.162624
104,52.390453
105,52.472210
106,56.132107
107,52.419518
108,52.450768
109,56.053818
110,52.421734
111,52.476292
112,55.891987
113,52.418053
114,52.449043
115,55.696629
116,52.421463
117,52.433887
118,55.282524
119,52.386459
120,52.400242
121,54.519501
122,52.315365
123,52.269421
124,52.530518
average,54.373436
