frame,value
0,0.961837
1,0.913057
2,0.956959
3,0.913965
4,0.956406
5,0.906990
6,0.956196
7,0.833042
8,0.849701
9,0.689982
10,0.687311
11,0.606411
12,0.591307
13,0.565351
14,0.540798
15,0.529375
16,0.530957
17,0.516649
18,0.525990
19,0.520091
20,0.523574
21,0.524395
22,0.525423
23,0.526499
24,0.525988
25,0.532988
26,0.525736
27,0.528303
28,0.529441
29,0.537621
30,0.530612
31,0.537372
32,0.531353
33,0.535550
34,0.534236
35,0.538768
36,0.542806
37,0.551667
38,0.548729
39,0.555927
40,0.554739
41,0.564142
42,0.558979
43,0.561198
44,0.562891
45,0.561684
46,0.569099
47,0.570082
48,0.574102
49,0.575391
50,0.578706
51,0.580290
52,0.580992
53,0.582291
54,0.585272
55,0.584502
56,0.590227
57,0.595426
58,0.600150
59,0.607038
60,0.597965
61,0.604236
62,0.611701
63,0.603804
64,0.615076
65,0.617675
66,0.610248
67,0.617946
68,0.619157
69,0.616428
70,0.625314
71,0.625842
72,0.617121
73,0.630704
74,0.630476
75,0.633948
76,0.625673
77,0.638281
78,0.631116
79,0.644900
80,0.624331
81,0.630289
82,0.649240
83,0.632935
84,0.631888
85,0.654008
86,0.641369
87,0.637199
88,0.656886
89,0.647298
90,0.663442
91,0.644589
92,0.648159
93,0.666684
94,0.650867
95,0.651526
96,0.668700
97,0.657831
98,0.671813
99,0.657977
100,0.678162
101,0.664797
102,0.681104
103,0.667353
104,0.685063
105,0.673534
106,0.689416
107,0.678145
108,0.694338
109,0.673741
110,0.672331
111,0.695633
112,0.675864
113,0.674508
114,0.701244
115,0.685830
116,0.681464
117,0.704508
118,0.694206
119,0.710406
120,0.690203
121,0.684952
122,0.711879
123,0.698977
124,0.713505
125,0.696801
126,0.715079
127,0.698549
128,0.717847
129,0.696640
130,0.691564
131,0.720624
132,0.694708
133,0.689181
134,0.718665
135,0.704039
136,0.722490
137,0.705139
138,0.729369
139,0.704411
140,0.702192
141,0.731869
142,0.707980
143,0.705110
144,0.732793
145,0.708067
146,0.700722
147,0.731814
148,0.706526
149,0.700347
150,0.726632
151,0.709677
152,0.703134
153,0.725519
154,0.708120
155,0.719044
156,0.692704
157,0.723589
158,0.701894
159,0.724520
160,0.715125
161,0.737068
162,0.717277
163,0.737889
164,0.714630
165,0.710627
166,0.741521
167,0.716323
168,0.712695
169,0.741785
170,0.719840
171,0.735438
172,0.709619
173,0.744755
174,0.715626
175,0.716855
176,0.746538
177,0.720033
178,0.716962
179,0.747933
180,0.719837
181,0.716713
182,0.744874
183,0.724588
184,0.742994
185,0.724327
186,0.743161
187,0.718300
188,0.735484
189,0.703625
190,0.729576
191,0.699837
192,0.733599
193,0.716994
194,0.744784
195,0.723945
196,0.753132
197,0.722838
198,0.718334
199,0.750556
200,0.722242
201,0.721670
202,0.753827
203,0.732754
204,0.753914
205,0.725103
206,0.724453
207,0.757514
208,0.727907
209,0.725664
210,0.760282
211,0.729135
212,0.721677
213,0.753417
214,0.720441
215,0.720376
216,0.753006
217,0.721324
218,0.720539
219,0.753468
220,0.725459
221,0.721808
222,0.755342
223,0.725568
224,0.723241
225,0.754254
226,0.724286
227,0.721066
228,0.751850
229,0.726549
230,0.751918
231,0.728312
232,0.754183
233,0.721291
234,0.721432
235,0.753999
236,0.728830
237,0.753024
238,0.731574
239,0.754797
240,0.725707
241,0.751711
242,0.731958
243,0.753807
244,0.728101
245,0.753738
246,0.725471
247,0.753310
248,0.729809
249,0.754676
250,0.844176
251,0.741501
252,0.757485
253,0.728300
254,0.725354
255,0.760229
256,0.727291
257,0.725467
258,0.753454
259,0.723921
260,0.720733
261,0.753203
262,0.723120
263,0.724029
264,0.754194
265,0.722859
266,0.720812
267,0.751906
268,0.723231
269,0.723486
270,0.752719
271,0.725483
272,0.749663
273,0.708033
274,0.700197
275,0.752889
276,0.725865
277,0.722578
278,0.756362
279,0.724968
280,0.724268
281,0.755498
282,0.725238
283,0.721558
284,0.755348
285,0.724515
286,0.721498
287,0.756278
288,0.724324
289,0.723746
290,0.755919
291,0.725120
292,0.721845
293,0.757135
294,0.725747
295,0.723655
296,0.757504
297,0.728309
298,0.725197
299,0.753762
300,0.721304
301,0.752389
302,0.715988
303,0.715783
304,0.754700
305,0.720802
306,0.725085
307,0.757583
308,0.728662
309,0.729369
310,0.762555
311,0.734326
312,0.733242
313,0.766527
314,0.735769
315,0.733400
316,0.766535
317,0.735014
318,0.733383
319,0.766658
320,0.736545
321,0.734669
322,0.766839
323,0.737388
324,0.731733
325,0.766982
326,0.734065
327,0.735284
328,0.767303
329,0.734022
330,0.734932
331,0.768918
332,0.736532
333,0.735923
334,0.769321
335,0.725779
336,0.735855
337,0.769522
338,0.733830
339,0.729818
340,0.769901
341,0.734538
342,0.729553
343,0.769558
344,0.733231
345,0.734384
346,0.769731
347,0.734088
348,0.734837
349,0.770528
350,0.735332
351,0.736763
352,0.771321
353,0.735281
354,0.739278
355,0.774707
356,0.737962
357,0.737143
358,0.774730
359,0.744497
360,0.740460
361,0.775964
362,0.743112
363,0.737363
364,0.783285
365,0.746916
366,0.746640
367,0.785929
368,0.751616
369,0.752521
370,0.785597
371,0.752366
372,0.750234
373,0.785347
374,0.747419
375,0.754716
376,0.785547
377,0.754740
378,0.740295
379,0.785594
380,0.751130
381,0.743941
382,0.783644
383,0.740594
384,0.745183
385,0.785745
386,0.751397
387,0.749446
388,0.782506
389,0.740132
390,0.736062
391,0.779545
392,0.741680
393,0.743733
394,0.781027
395,0.745075
396,0.747773
397,0.781950
398,0.744857
399,0.743078
400,0.783391
401,0.745721
402,0.747330
403,0.783677
404,0.744580
405,0.746110
406,0.785338
407,0.747990
408,0.747979
409,0.785620
410,0.749684
411,0.748625
412,0.788302
413,0.752257
414,0.749452
415,0.789660
416,0.750820
417,0.749513
418,0.790206
419,0.748100
420,0.748497
421,0.795133
422,0.759512
423,0.757566
424,0.759341
425,0.798462
426,0.765070
427,0.768117
428,0.765654
429,0.801603
430,0.767420
431,0.765695
432,0.767537
433,0.800802
434,0.768928
435,0.767378
436,0.766763
437,0.799853
438,0.760791
439,0.766077
440,0.762058
441,0.797951
442,0.761936
443,0.762732
444,0.757382
445,0.794358
446,0.749885
447,0.760856
448,0.757803
449,0.795381
450,0.769171
451,0.797565
452,0.771292
453,0.799826
454,0.780899
455,0.813764
456,0.775744
457,0.772985
458,0.819226
459,0.778916
460,0.780612
461,0.772689
462,0.819696
463,0.777147
464,0.778730
465,0.776275
466,0.816805
467,0.775682
468,0.775359
469,0.776269
470,0.817882
471,0.775970
472,0.771417
473,0.779058
474,0.820013
475,0.781115
476,0.782404
477,0.759366
478,0.819091
479,0.779550
480,0.781302
481,0.778282
482,0.821984
483,0.780672
484,0.780986
485,0.772912
486,0.819160
487,0.779046
488,0.778772
489,0.779061
490,0.820692
491,0.776378
492,0.779596
493,0.778607
494,0.821973
495,0.774971
496,0.781531
497,0.775210
498,0.825675
499,0.763506
500,0.898401
501,0.784532
502,0.775194
503,0.779749
504,0.820846
505,0.778171
506,0.782239
507,0.780097
508,0.824133
509,0.782456
510,0.782432
511,0.779613
512,0.814235
513,0.780377
514,0.780048
515,0.779001
516,0.814408
517,0.781122
518,0.783344
519,0.779768
520,0.812442
521,0.782484
522,0.780692
523,0.779522
524,0.810278
525,0.777388
526,0.778734
527,0.778410
528,0.807060
529,0.783099
530,0.808146
531,0.783674
532,0.806948
533,0.786153
534,0.811788
535,0.785775
536,0.814843
537,0.782374
538,0.779044
539,0.818408
540,0.780864
541,0.778519
542,0.827477
543,0.784810
544,0.774043
545,0.769893
546,0.820956
547,0.780622
548,0.780007
549,0.765508
550,0.818073
551,0.769888
552,0.769331
553,0.816774
554,0.777494
555,0.758712
556,0.815549
557,0.757583
558,0.742021
559,0.807479
560,0.765296
561,0.765734
562,0.816214
563,0.768840
564,0.771603
565,0.767773
566,0.815048
567,0.770073
568,0.771117
569,0.769650
570,0.812215
571,0.766759
572,0.769593
573,0.768218
574,0.810223
575,0.768193
576,0.774312
577,0.766774
578,0.810624
579,0.773344
580,0.761536
581,0.808809
582,0.757424
583,0.760366
584,0.803585
585,0.758633
586,0.765085
587,0.804777
588,0.767985
589,0.766131
590,0.802121
591,0.763487
592,0.767001
593,0.803908
594,0.768374
595,0.763858
596,0.803548
597,0.771463
598,0.802586
599,0.769696
600,0.805940
601,0.774494
602,0.813301
603,0.772029
604,0.772158
605,0.810652
606,0.774565
607,0.769930
608,0.822785
609,0.780440
610,0.778373
611,0.814930
612,0.770552
613,0.767963
614,0.766122
615,0.813864
616,0.765996
617,0.770194
618,0.810455
619,0.764411
620,0.765000
621,0.810770
622,0.767083
623,0.763748
624,0.814124
625,0.773393
626,0.775916
627,0.814576
628,0.772014
629,0.776901
630,0.774560
631,0.812542
632,0.771985
633,0.770866
634,0.814576
635,0.772264
636,0.772969
637,0.814531
638,0.768486
639,0.769219
640,0.814718
641,0.775133
642,0.765490
643,0.809493
644,0.767240
645,0.766818
646,0.804658
647,0.758491
648,0.762935
649,0.802100
650,0.762535
651,0.764021
652,0.798772
653,0.759767
654,0.759450
655,0.795564
656,0.754045
657,0.752494
658,0.799137
659,0.749657
660,0.756182
661,0.797590
662,0.762794
663,0.765322
664,0.795319
665,0.765775
666,0.764356
667,0.793160
668,0.762569
669,0.790029
670,0.763646
671,0.792820
672,0.763175
673,0.793488
674,0.769461
675,0.797877
676,0.756099
677,0.794066
678,0.751139
679,0.728427
680,0.796696
681,0.746688
682,0.755651
683,0.789185
684,0.739683
685,0.737516
686,0.785242
687,0.724496
688,0.721988
689,0.787339
690,0.735776
691,0.733267
692,0.792984
693,0.748070
694,0.748718
695,0.799580
696,0.752731
697,0.757508
698,0.796066
699,0.754378
700,0.751409
701,0.795538
702,0.760914
703,0.763703
704,0.798644
705,0.755301
706,0.756074
707,0.799211
708,0.757923
709,0.758988
710,0.798177
711,0.756010
712,0.745843
713,0.794523
714,0.726661
715,0.719770
716,0.797379
717,0.729046
718,0.714951
719,0.789502
720,0.723664
721,0.735924
722,0.790375
723,0.740298
724,0.744327
725,0.796305
726,0.744443
727,0.746388
728,0.793925
729,0.741275
730,0.754705
731,0.746190
732,0.797855
733,0.750965
734,0.753276
735,0.750695
736,0.792994
737,0.748824
738,0.750561
739,0.743103
740,0.785901
741,0.745380
742,0.746620
743,0.784152
744,0.739333
745,0.745917
746,0.743832
747,0.778835
748,0.734925
749,0.722721
750,0.865506
751,0.745416
752,0.748858
753,0.767816
754,0.741450
755,0.744126
756,0.767150
757,0.741288
758,0.737768
759,0.752057
760,0.737338
761,0.744650
762,0.730619
763,0.730949
764,0.714694
average,0.738731
