frame,value
0,76.260941
1,69.097389
2,75.491203
3,69.130325
4,75.599449
5,69.092133
6,75.784271
7,65.237389
8,65.926964
9,55.380276
10,56.767372
11,42.068069
12,44.082817
13,39.286072
14,40.276108
15,37.428253
16,39.447414
17,37.353790
18,39.608299
19,37.839195
20,40.097931
21,37.834320
22,40.807549
23,38.657089
24,41.277443
25,39.064671
26,41.806873
27,39.119583
28,42.072845
29,39.585953
30,42.367489
31,39.750343
32,42.576279
33,39.784077
34,43.445690
35,40.043568
36,43.335056
37,40.396667
38,43.516811
39,40.663475
40,43.515633
41,40.652195
42,43.777443
43,40.512089
44,44.032261
45,40.134418
46,44.183842
47,40.844719
48,44.321045
49,41.129673
50,44.476196
51,41.252331
52,44.611519
53,41.346996
54,44.859032
55,41.111794
56,45.130096
57,41.291782
58,46.217537
59,41.463684
60,41.814800
61,46.249989
62,41.894203
63,41.995834
64,46.842068
65,42.168938
66,42.247948
67,46.678127
68,42.008945
69,42.279114
70,47.216278
71,42.523796
72,42.481030
73,47.682583
74,43.242355
75,48.324703
76,43.162708
77,49.107880
78,43.525249
79,49.384403
80,42.941147
81,43.386433
82,49.539303
83,43.156528
84,43.430599
85,49.842026
86,43.453011
87,43.573639
88,49.641113
89,43.930508
90,50.058083
91,43.524635
92,43.908833
93,50.473961
94,43.781746
95,44.071777
96,50.520451
97,44.233582
98,50.386021
99,44.378571
100,50.851852
101,44.535908
102,50.887539
103,44.516300
104,51.025806
105,44.646576
106,51.182178
107,44.735748
108,51.368412
109,44.448254
110,44.602970
111,51.282963
112,44.477131
113,44.675419
114,51.199875
115,44.659924
116,44.770988
117,50.835945
118,44.797443
119,51.049828
120,44.870464
121,44.848560
122,51.277569
123,45.147881
124,51.581146
125,45.343937
126,51.705276
127,45.259647
128,51.810024
129,45.223915
130,45.272629
131,51.811512
132,45.294220
133,45.452255
134,51.886883
135,45.554619
136,51.731010
137,45.558922
138,52.234314
139,45.365379
140,45.334774
141,52.344585
142,45.518684
143,45.681309
144,52.439224
145,45.534065
146,45.555771
147,52.308506
148,45.572681
149,45.679562
150,52.400043
151,45.432182
152,45.539860
153,52.395439
154,45.530556
155,52.845581
156,45.867443
157,52.806496
158,46.033741
159,52.732517
160,45.965473
161,52.784542
162,45.754444
163,52.828030
164,45.804249
165,46.002815
166,52.767036
167,45.892307
168,46.099834
169,52.731930
170,46.009319
171,52.728828
172,45.990932
173,52.886642
174,45.959282
175,46.211960
176,52.818958
177,46.078945
178,46.198357
179,52.874763
180,46.128448
181,46.228458
182,52.605217
183,46.271816
184,52.735043
185,46.303841
186,52.983738
187,46.337128
188,53.149265
189,46.283897
190,53.216564
191,46.358585
192,53.042850
193,46.321560
194,53.050461
195,45.825817
196,53.319160
197,46.080654
198,46.365711
199,53.134491
200,46.151970
201,46.415585
202,53.097317
203,46.411613
204,52.900032
205,46.140217
206,46.446617
207,53.095036
208,46.264874
209,46.478878
210,53.137878
211,46.342224
212,46.499252
213,52.936810
214,46.243130
215,46.535530
216,52.972881
217,46.373428
218,46.554085
219,52.991821
220,46.368980
221,46.612850
222,52.953411
223,46.444206
224,46.656723
225,52.979000
226,46.469505
227,46.675056
228,52.923431
229,46.647011
230,52.966042
231,46.789436
232,53.103584
233,46.662098
234,46.873322
235,52.997990
236,46.830776
237,53.041645
238,46.882702
239,53.007923
240,46.733387
241,52.989525
242,46.857231
243,52.974449
244,46.795776
245,53.050419
246,46.840733
247,53.045979
248,46.902401
249,53.078812
250,57.684071
251,46.792454
252,53.234901
253,46.615616
254,46.918934
255,53.273464
256,46.603237
257,46.760155
258,52.889320
259,46.444546
260,46.583279
261,52.734837
262,46.379402
263,46.690994
264,52.709354
265,46.469044
266,46.746380
267,52.745922
268,46.486145
269,46.739330
270,52.777454
271,46.731827
272,52.999916
273,46.426529
274,46.546753
275,53.040642
276,46.748001
277,47.018681
278,52.932468
279,46.729126
280,46.986794
281,52.879242
282,46.711693
283,46.947056
284,52.862343
285,46.693710
286,47.006550
287,52.892353
288,46.719345
289,47.126492
290,52.899170
291,46.901787
292,47.193371
293,52.910301
294,46.854538
295,47.214882
296,52.868454
297,46.904964
298,47.249664
299,52.870983
300,47.048203
301,53.052048
302,47.035454
303,47.328796
304,53.210106
305,47.036823
306,47.290401
307,53.283066
308,47.014797
309,47.359306
310,53.151817
311,46.836338
312,47.260910
313,53.095463
314,47.024002
315,47.294334
316,53.152828
317,47.056335
318,47.289932
319,53.086639
320,47.012772
321,47.331985
322,52.973587
323,47.538139
324,46.743198
325,53.146538
326,46.457867
327,46.762577
328,53.015320
329,46.391018
330,46.763859
331,53.036816
332,46.766514
333,47.353092
334,53.238094
335,47.155037
336,47.012669
337,53.155327
338,47.092728
339,47.299736
340,53.092739
341,47.041618
342,47.382648
343,53.129395
344,47.148903
345,47.466068
346,53.341476
347,47.196537
348,47.554676
349,53.484940
350,47.235428
351,47.622028
352,53.734547
353,47.159969
354,47.632782
355,53.731174
356,47.281918
357,47.531460
358,53.623867
359,47.176048
360,47.390129
361,53.626709
362,47.100868
363,46.842731
364,53.719296
365,47.137684
366,47.438530
367,53.697495
368,47.274338
369,47.625690
370,53.677246
371,47.286541
372,47.594784
373,53.747036
374,47.233578
375,47.662491
376,53.822075
377,47.454247
378,47.568390
379,53.959743
380,47.503574
381,47.861347
382,53.970699
383,47.409683
384,47.852703
385,53.935833
386,47.509377
387,47.968052
388,54.051552
389,47.573082
390,48.041279
391,54.083706
392,47.524586
393,47.778076
394,53.998569
395,47.598278
396,47.846714
397,53.972046
398,47.698738
399,48.039886
400,54.022949
401,47.750271
402,48.060215
403,54.042839
404,47.675762
405,48.006836
406,54.033401
407,47.768993
408,48.044575
409,54.037605
410,47.704945
411,48.115139
412,54.059563
413,47.731865
414,48.060139
415,54.080597
416,47.763977
417,48.097015
418,54.027107
419,47.764702
420,47.941113
421,54.037811
422,47.438553
423,49.040409
424,47.503998
425,53.987362
426,47.599854
427,49.181965
428,47.689190
429,54.056747
430,47.734859
431,49.267124
432,47.832165
433,53.887356
434,47.884735
435,49.319786
436,47.848412
437,53.840748
438,47.726044
439,49.402874
440,47.870739
441,53.666092
442,47.831821
443,49.631927
444,47.749622
445,53.319897
446,47.455833
447,49.494152
448,47.765144
449,53.035580
450,48.017227
451,52.966335
452,48.102352
453,53.037010
454,48.261539
455,53.634235
456,48.101795
457,48.217941
458,54.328602
459,47.855228
460,49.553104
461,48.056747
462,54.623131
463,48.151402
464,49.503792
465,48.078163
466,54.529724
467,48.008915
468,49.467663
469,48.082504
470,54.596672
471,48.119282
472,49.651031
