frame,value
0,64.388382
1,63.655052
2,64.026344
3,64.001457
4,64.127708
5,64.042473
6,63.407188
7,62.211090
8,60.428135
9,59.094421
10,58.258263
11,57.842628
12,56.637825
13,55.380600
14,54.477173
15,53.782112
16,53.071560
17,52.664616
18,52.230694
19,51.993332
20,51.669502
21,51.273029
22,51.018063
23,50.746490
24,50.608566
25,50.393951
26,50.261665
27,50.093693
28,49.997364
29,49.655605
30,49.545784
31,49.544533
32,49.505272
33,49.461113
34,49.493416
35,49.439167
36,49.424633
37,49.431446
38,49.561867
39,49.545883
40,49.554813
41,49.549786
42,49.545624
43,49.545094
44,49.397343
45,49.424427
46,49.414139
47,49.403027
48,49.447491
49,49.456131
50,49.460495
51,49.427616
52,49.536110
53,49.545376
54,49.579708
55,49.580730
56,49.564289
57,49.563145
58,49.447090
59,49.469429
60,49.479187
61,49.453434
62,49.454479
63,49.483044
64,49.506554
65,49.635883
66,49.625790
67,49.632156
68,49.666126
69,49.648319
70,49.637356
71,49.633125
72,49.539268
73,49.575089
74,49.557369
75,49.560322
76,49.574429
77,49.595001
78,49.609585
79,49.604885
80,49.732159
81,49.743034
82,49.759724
83,49.724022
84,49.750103
85,49.591129
86,49.629395
87,49.636292
88,49.679916
89,49.627731
90,49.653130
91,49.667381
92,49.655674
93,49.689102
94,49.839382
95,49.829735
96,49.845074
97,49.867050
98,49.848557
99,49.846119
100,49.677666
101,49.717621
102,49.749165
103,49.737541
104,49.772900
105,49.745422
106,49.780949
107,49.918392
108,49.886028
109,49.924252
110,49.923637
111,49.942036
112,49.935234
113,49.945938
114,49.801064
115,49.777466
116,49.822887
117,49.815811
118,49.813602
119,49.774380
120,49.813290
121,49.781452
122,49.923111
123,49.820274
124,49.657337
average,51.182789
