frame,value
0,74.637283
1,73.317780
2,73.779472
3,73.744781
4,73.921631
5,73.850471
6,73.870834
7,73.271729
8,73.254143
9,72.905556
10,72.846611
11,72.577362
12,72.777092
13,72.952179
14,72.461914
15,72.467857
16,71.978653
17,71.929993
18,71.907890
19,71.820656
20,71.820656
21,71.744331
22,71.774376
23,71.677994
24,71.908310
25,71.701157
26,71.470955
27,71.319115
28,71.107880
29,70.595924
30,70.291794
31,69.925201
32,69.154610
33,68.263367
34,67.678940
35,67.388756
36,66.791855
37,66.329796
38,65.602386
39,65.331192
40,65.084999
41,64.775864
42,64.379814
43,64.175804
44,63.892822
45,63.648613
46,63.393967
47,63.296333
48,63.184002
49,63.150322
50,63.030277
51,62.931568
52,62.896713
53,62.814144
54,62.764114
55,62.651657
56,62.584167
57,62.486019
58,62.425461
59,62.331009
60,62.238060
61,62.294521
62,62.260990
63,62.232113
64,62.195065
65,62.283264
66,62.224781
67,62.086166
68,62.143375
69,61.970638
70,61.916054
71,61.936108
72,61.752602
73,61.844452
74,61.768551
75,61.802917
76,61.820839
77,61.819477
78,61.781860
79,61.728485
80,61.755104
81,61.699009
82,61.746105
83,61.675755
84,61.641502
85,61.534576
86,61.638676
87,61.602081
88,61.641548
89,61.549622
90,61.585915
91,61.609142
92,61.611626
93,61.554913
94,61.646698
95,61.662170
96,61.657848
97,61.595234
98,61.540173
99,61.580887
100,61.509575
101,61.479973
102,61.535477
103,61.509659
104,61.580402
105,61.534718
106,61.597282
107,61.620422
108,61.535442
109,61.540886
110,61.574970
111,61.639786
112,61.574760
113,61.584415
114,61.455914
115,61.608246
116,61.488049
117,61.588497
118,61.574764
119,61.546432
120,61.534767
121,61.531292
122,61.553860
123,61.483677
124,61.307693
average,65.033371
