frame,value
0,0.993797
1,0.993173
2,0.993167
3,0.992871
4,0.992639
5,0.993060
6,0.961434
7,0.915917
8,0.898920
9,0.878684
10,0.852483
11,0.831641
12,0.798068
13,0.754444
14,0.709735
15,0.662500
16,0.611260
17,0.556121
18,0.513554
19,0.472437
20,0.448625
21,0.426417
22,0.411541
23,0.401856
24,0.398019
25,0.395513
26,0.394352
27,0.395346
28,0.399217
29,0.401597
30,0.406759
31,0.417899
32,0.428403
33,0.438254
34,0.445554
35,0.450160
36,0.438243
37,0.440119
38,0.443183
39,0.448633
40,0.450889
41,0.456524
42,0.459146
43,0.464689
44,0.471792
45,0.477307
46,0.482602
47,0.489942
48,0.493223
49,0.495869
50,0.495126
51,0.498196
52,0.499746
53,0.504418
54,0.507797
55,0.510338
56,0.507955
57,0.509139
58,0.507506
59,0.508184
60,0.508419
61,0.508468
62,0.511058
63,0.511789
64,0.512560
65,0.511772
66,0.511573
67,0.510590
68,0.511193
69,0.513700
70,0.516312
71,0.515745
72,0.518196
73,0.522584
74,0.522343
75,0.525835
76,0.526681
77,0.526523
78,0.528399
79,0.529323
80,0.533013
81,0.535612
82,0.536474
83,0.537625
84,0.538782
85,0.536678
86,0.535917
87,0.536924
88,0.534952
89,0.535506
90,0.535830
91,0.537331
92,0.538220
93,0.540385
94,0.539958
95,0.538579
96,0.538378
97,0.543126
98,0.539830
99,0.539131
100,0.542106
101,0.543226
102,0.543779
103,0.541367
104,0.543822
105,0.542290
106,0.545098
107,0.548362
108,0.550262
109,0.550180
110,0.551323
111,0.546717
112,0.546861
113,0.545516
114,0.543144
115,0.540771
116,0.543991
117,0.540778
118,0.542012
119,0.542887
120,0.541794
121,0.545553
122,0.547189
123,0.551100
124,0.545181
average,0.554533
