frame,value
0,55.032555
1,54.895317
2,54.866055
3,54.861870
4,54.757580
5,54.725746
6,48.068367
7,45.081238
8,44.421047
9,44.373318
10,44.278328
11,44.168293
12,44.077843
13,44.062107
14,43.915726
15,43.934135
16,43.858864
17,43.954403
18,43.986378
19,44.059387
20,44.175007
21,44.265980
22,44.422882
23,44.581306
24,44.895405
25,45.058765
26,45.186043
27,45.297504
28,45.375637
29,45.283443
30,45.345871
31,45.402676
32,45.458458
33,45.506222
34,45.539288
35,45.587269
36,45.628056
37,45.675560
38,45.873695
39,45.893539
40,45.935017
41,45.945686
42,45.950165
43,45.958790
44,45.817051
45,45.812477
46,45.814884
47,45.828506
48,45.837288
49,45.838200
50,45.857380
51,45.867840
52,46.037666
53,46.040283
54,46.052639
55,46.049736
56,46.065487
57,46.063301
58,45.886200
59,45.886257
60,45.899403
61,45.886501
62,45.891644
63,45.888329
64,45.892780
65,46.071964
66,46.076073
67,46.072903
68,46.073162
69,46.080086
70,46.073597
71,46.080280
72,45.906296
73,45.906143
74,45.905132
75,45.901524
76,45.913960
77,45.910538
78,45.902981
79,45.904732
80,46.077847
81,46.081669
82,46.090408
83,46.089386
84,46.081959
85,45.917847
86,45.915298
87,45.915695
88,45.906681
89,45.903622
90,45.917236
91,45.916584
92,45.909481
93,45.910557
94,46.086842
95,46.083057
96,46.087158
97,46.087070
98,46.091984
99,46.094074
100,45.918392
101,45.914330
102,45.912357
103,45.917557
104,45.921684
105,45.915363
106,45.918655
107,46.091988
108,46.090546
109,46.094368
110,46.090088
111,46.098080
112,46.085304
113,46.096817
114,45.913376
115,45.926861
116,45.917027
117,45.926796
118,45.911217
119,45.912426
120,45.914219
121,45.911221
122,46.090778
123,46.086945
124,46.076996
average,46.107468
