frame,value
0,64.191513
1,60.224861
2,62.789516
3,60.084278
4,62.742714
5,60.123638
6,62.848404
7,57.093719
8,59.250954
9,52.786137
10,53.952091
11,50.676899
12,53.175262
13,49.926167
14,52.324272
15,48.974232
16,51.501644
17,48.243420
18,50.972813
19,47.738026
20,50.617634
21,47.352478
22,50.275219
23,47.023571
24,50.014610
25,46.783756
26,49.776241
27,46.550991
28,49.694820
29,46.370377
30,49.583538
31,46.291546
32,49.562168
33,46.237347
34,49.512985
35,46.192974
36,49.453918
37,46.134499
38,49.421318
39,46.094109
40,49.382370
41,46.036968
42,49.368584
43,46.026218
44,49.341560
45,45.989845
46,49.337856
47,45.997398
48,49.330357
49,45.963467
50,49.345898
51,45.964409
52,49.337128
53,45.976227
54,49.354721
55,45.972107
56,49.366817
57,45.983601
58,49.353214
59,45.989681
60,49.385971
61,46.027870
62,49.415516
63,46.050350
64,49.455643
65,46.072563
66,49.472679
67,46.118271
68,49.445141
69,46.129341
70,49.475109
71,46.170116
72,49.499702
73,46.180393
74,49.532124
75,46.217751
76,49.560135
77,46.293694
78,49.551517
79,46.312534
80,49.613331
81,46.361320
82,49.613590
83,46.391121
84,49.643280
85,46.420158
86,49.592190
87,46.455921
88,49.593018
89,46.496956
90,49.605160
91,46.518044
92,49.599430
93,46.551701
94,49.610252
95,46.565575
96,49.611885
97,46.567829
98,49.625645
99,46.582588
100,49.634834
101,46.542797
102,49.774544
103,46.584499
104,49.768784
105,46.584579
106,49.747269
107,46.589489
108,49.711201
109,46.582195
110,49.656197
111,46.591373
112,49.617413
113,46.567131
114,49.555511
115,46.536308
116,49.471939
117,46.522297
118,49.308266
119,46.525055
120,49.051163
121,46.522480
122,48.516396
123,46.492218
124,46.646851
average,49.139740
