frame,value
0,68.393105
1,64.594193
2,68.143227
3,64.563919
4,68.132851
5,64.565300
6,68.086929
7,60.059135
8,59.488571
9,47.076374
10,47.007710
11,37.443539
12,36.129509
13,31.769836
14,31.175453
15,29.762627
16,30.588057
17,29.643236
18,30.645613
19,29.827881
20,31.016718
21,30.100691
22,31.317865
23,30.282667
24,31.586918
25,30.462856
26,31.842148
27,30.637951
28,32.058357
29,30.761396
30,32.240665
31,30.922611
32,32.364361
33,30.979071
34,32.455173
35,31.124191
36,32.563656
37,31.141901
38,32.601292
39,31.201929
40,32.669697
41,31.182709
42,32.738960
43,31.252575
44,32.799839
45,31.327337
46,32.847416
47,31.354990
48,32.893852
49,31.389219
50,32.960827
51,31.401003
52,32.980778
53,31.457125
54,33.047962
55,31.506657
56,33.061340
57,31.539696
58,33.075932
59,31.567677
60,33.121391
61,31.583176
62,33.134613
63,31.624025
64,33.184135
65,31.660919
66,33.185757
67,31.684277
68,33.196537
69,31.716904
70,33.219177
71,31.763134
72,33.368595
73,31.912542
74,33.519447
75,32.007957
76,33.661850
77,32.134377
78,33.810703
79,32.230301
80,33.961239
81,32.332687
82,34.077213
83,32.436665
84,34.183216
85,32.472851
86,34.188721
87,32.497669
88,34.308033
89,32.527435
90,34.406853
91,32.534618
92,34.476780
93,32.678600
94,34.575939
95,32.710384
96,34.637302
97,32.787739
98,34.724907
99,32.818848
100,34.834801
101,32.910049
102,34.996498
103,32.995316
104,35.030777
105,33.077759
106,35.033352
107,33.045677
108,35.064594
109,33.023830
110,35.122238
111,33.093784
112,35.159405
113,33.081558
114,35.197903
115,33.094147
116,35.173389
117,33.135380
118,35.084084
119,33.036438
120,34.796879
121,32.954868
122,34.250198
123,32.515541
124,32.353878
average,35.255489
