frame,value
0,0.999983
1,0.999920
2,0.999981
3,0.999922
4,0.999981
5,0.999924
6,0.999982
7,0.999817
8,0.999832
9,0.999093
10,0.999221
11,0.994908
12,0.995638
13,0.992399
14,0.992881
15,0.990006
16,0.992177
17,0.990092
18,0.992302
19,0.990631
20,0.992770
21,0.990581
22,0.993469
23,0.991685
24,0.993854
25,0.992156
26,0.994212
27,0.992210
28,0.994417
29,0.992697
30,0.994623
31,0.992812
32,0.994766
33,0.992749
34,0.995189
35,0.992954
36,0.995244
37,0.993371
38,0.995376
39,0.993572
40,0.995427
41,0.993687
42,0.995590
43,0.993615
44,0.995701
45,0.993189
46,0.995795
47,0.993774
48,0.995882
49,0.994044
50,0.995969
51,0.994130
52,0.996065
53,0.994273
54,0.996190
55,0.994119
56,0.996313
57,0.994122
58,0.996763
59,0.994319
60,0.994368
61,0.996737
62,0.994597
63,0.994562
64,0.997040
65,0.994806
66,0.994813
67,0.997032
68,0.994729
69,0.994847
70,0.997257
71,0.995087
72,0.994997
73,0.997407
74,0.995571
75,0.997636
76,0.995477
77,0.997856
78,0.995732
79,0.997922
80,0.995430
81,0.995610
82,0.997946
83,0.995622
84,0.995673
85,0.998046
86,0.995808
87,0.995756
88,0.997988
89,0.996081
90,0.998104
91,0.995879
92,0.995964
93,0.998187
94,0.996045
95,0.996083
96,0.998213
97,0.996291
98,0.998185
99,0.996328
100,0.998283
101,0.996427
102,0.998282
103,0.996400
104,0.998312
105,0.996484
106,0.998337
107,0.996517
108,0.998378
109,0.996382
110,0.996344
111,0.998357
112,0.996395
113,0.996386
114,0.998376
115,0.996469
116,0.996381
117,0.998292
118,0.996506
119,0.998338
120,0.996458
121,0.996388
122,0.998361
123,0.996618
124,0.998406
125,0.996673
126,0.998429
127,0.996660
128,0.998446
129,0.996607
130,0.996560
131,0.998445
132,0.996624
133,0.996611
134,0.998463
135,0.996751
136,0.998440
137,0.996771
138,0.998545
139,0.996685
140,0.996671
141,0.998568
142,0.996773
143,0.996763
144,0.998618
145,0.996793
146,0.996736
147,0.998597
148,0.996824
149,0.996787
150,0.998620
151,0.996820
152,0.996790
153,0.998612
154,0.996849
155,0.998697
156,0.996977
157,0.998674
158,0.997043
159,0.998664
160,0.997046
161,0.998677
162,0.997017
163,0.998684
164,0.996965
165,0.996976
166,0.998677
167,0.997011
168,0.997007
169,0.998697
170,0.997071
171,0.998699
172,0.997072
173,0.998725
174,0.997044
175,0.997051
176,0.998706
177,0.997084
178,0.997057
179,0.998727
180,0.997094
181,0.997073
182,0.998676
183,0.997153
184,0.998704
185,0.997192
186,0.998741
187,0.997183
188,0.998766
189,0.997138
190,0.998774
191,0.997186
192,0.998753
193,0.997248
194,0.998755
195,0.997069
196,0.998798
197,0.997112
198,0.997130
199,0.998774
200,0.997145
201,0.997167
202,0.998792
203,0.997273
204,0.998766
205,0.997160
206,0.997191
207,0.998802
208,0.997209
209,0.997207
