frame,value
0,54.868538
1,51.393787
2,54.526958
3,51.404015
4,54.479282
5,51.359852
6,54.468643
7,48.627579
8,48.000595
9,41.610420
10,41.236523
11,36.385902
12,35.375671
13,33.284733
14,32.624176
15,31.941177
16,32.168900
17,31.814646
18,32.165554
19,31.909519
20,32.366467
21,32.063210
22,32.516808
23,32.167339
24,32.663734
25,32.244453
26,32.808281
27,32.375660
28,32.921410
29,32.469090
30,33.029697
31,32.560680
32,33.101334
33,32.577290
34,33.136810
35,32.682041
36,33.198029
37,32.691002
38,33.217175
39,32.725513
40,33.249527
41,32.722630
42,33.277020
43,32.754879
44,33.306454
45,32.775196
46,33.334442
47,32.801617
48,33.369595
49,32.805107
50,33.395645
51,32.822071
52,33.397209
53,32.854992
54,33.451416
55,32.888409
56,33.460583
57,32.898682
58,33.463673
59,32.921673
60,33.494640
61,32.934803
62,33.508572
63,32.968346
64,33.551289
65,32.992702
66,33.552578
67,32.999283
68,33.560802
69,33.021961
70,33.588974
71,33.053280
72,33.664814
73,33.142067
74,33.746281
75,33.216755
76,33.834427
77,33.273960
78,33.914783
79,33.360649
80,34.017757
81,33.411270
82,34.078598
83,33.470013
84,34.137238
85,33.466309
86,34.058186
87,33.387600
88,34.103100
89,33.370617
90,34.074902
91,33.283676
92,34.027687
93,33.305267
94,34.067047
95,33.337185
96,34.092808
97,33.378399
98,34.129925
99,33.387783
100,34.187374
101,33.542503
102,34.264442
103,33.779629
104,34.302162
105,33.750908
106,34.310116
107,33.615635
108,34.321354
109,33.521397
110,34.344261
111,33.494179
112,34.389423
113,33.494877
114,34.388294
115,33.514603
116,34.359993
117,33.545551
118,34.304379
119,33.446655
120,34.128918
121,33.383503
122,33.816574
123,33.078819
124,32.760395
average,34.824993
