frame,value
0,63.989372
1,57.239548
2,57.192780
3,62.879807
4,57.194206
5,57.283581
6,62.954998
7,54.723934
8,52.671978
9,54.349186
10,48.709030
11,46.412937
12,48.347206
13,43.826836
14,42.820435
15,43.434513
16,42.133842
17,41.946423
18,43.072998
19,42.043030
20,42.011566
21,43.277893
22,42.247982
23,42.431076
24,43.736794
25,42.560024
26,42.625149
27,44.092373
28,42.830666
29,42.922001
30,44.430691
31,43.080582
32,43.123302
33,44.691242
34,43.219704
35,43.236164
36,44.938950
37,43.365910
38,43.371510
39,45.354412
40,43.580254
41,43.567463
42,45.728790
43,43.720749
44,43.818420
45,46.089043
46,43.969143
47,43.983410
48,46.364113
49,44.071617
50,44.125839
51,46.571369
52,44.196285
53,44.252419
54,46.807579
55,44.304260
56,44.306961
57,46.992165
58,44.406925
59,44.409657
60,47.140781
61,44.601734
62,44.539932
63,47.298805
64,44.729065
65,44.716400
66,47.470043
67,44.801483
68,44.802555
69,47.539967
70,44.921551
71,44.921417
72,47.672489
73,44.981403
74,44.986698
75,47.776649
76,45.052353
77,45.051861
78,47.862568
79,45.112640
80,45.102139
81,47.944168
82,45.182194
83,45.194324
84,47.988243
85,45.206150
86,45.231148
87,48.054028
88,45.266983
89,45.254826
90,48.135666
91,45.298561
92,45.285744
93,48.192696
94,45.335453
95,45.322823
96,48.262932
97,45.365650
98,45.351490
99,48.345268
100,45.363438
101,45.993095
102,45.331249
103,48.238625
104,45.440254
105,45.413357
106,48.284676
107,45.453346
108,45.449841
109,48.200470
110,45.502346
111,45.445309
112,48.110325
113,45.486805
114,45.460541
115,47.957870
116,45.486858
117,45.450352
118,47.674366
119,45.442818
120,45.394043
121,47.051556
122,45.286575
123,45.164536
124,45.353806
average,46.246227
