frame,value
0,0.986117
1,0.963891
2,0.985901
3,0.963777
4,0.985895
5,0.963134
6,0.986199
7,0.930618
8,0.939995
9,0.788795
10,0.819410
11,0.679680
12,0.665809
13,0.631781
14,0.593202
15,0.581307
16,0.591210
17,0.597304
18,0.601324
19,0.603821
20,0.607005
21,0.600019
22,0.615004
23,0.616656
24,0.622528
25,0.622875
26,0.630782
27,0.625581
28,0.637602
29,0.635365
30,0.643269
31,0.638274
32,0.648011
33,0.643851
34,0.662191
35,0.651664
36,0.666774
37,0.660115
38,0.673564
39,0.663723
40,0.674657
41,0.667444
42,0.682139
43,0.671040
44,0.685418
45,0.659693
46,0.686295
47,0.669607
48,0.691253
49,0.677506
50,0.695524
51,0.681616
52,0.696990
53,0.684191
54,0.700525
55,0.680888
56,0.705041
57,0.690459
58,0.718826
59,0.696451
60,0.693245
61,0.717714
62,0.700941
63,0.696240
64,0.728433
65,0.705443
66,0.704399
67,0.733014
68,0.706288
69,0.709667
70,0.742541
71,0.717513
72,0.714758
73,0.749251
74,0.728937
75,0.753288
76,0.720651
77,0.758961
78,0.726314
79,0.762475
80,0.716859
81,0.722764
82,0.764274
83,0.723404
84,0.722899
85,0.768713
86,0.729848
87,0.727059
88,0.768544
89,0.737811
90,0.773807
91,0.730001
92,0.733651
93,0.776694
94,0.734651
95,0.735479
96,0.778132
97,0.743775
98,0.778560
99,0.743941
100,0.784245
101,0.747849
102,0.784670
103,0.747811
104,0.787147
105,0.752042
106,0.789597
107,0.754494
108,0.792440
109,0.747747
110,0.745911
111,0.792285
112,0.747956
113,0.746600
114,0.796698
115,0.753272
116,0.749630
117,0.796758
118,0.760417
119,0.800660
120,0.755816
121,0.751240
122,0.801125
123,0.764067
124,0.801012
125,0.762664
126,0.802462
127,0.762597
128,0.804434
129,0.758168
130,0.754079
131,0.806211
132,0.756606
133,0.753476
134,0.806056
135,0.766131
136,0.806738
137,0.766407
138,0.813876
139,0.763054
140,0.761092
141,0.815958
142,0.766329
143,0.763915
144,0.818773
145,0.766750
146,0.760301
147,0.816996
148,0.766309
149,0.761476
150,0.816324
151,0.767909
152,0.762759
153,0.814539
154,0.767124
155,0.815705
156,0.759263
157,0.816508
158,0.765756
159,0.815780
160,0.773036
161,0.820020
162,0.771215
163,0.820716
164,0.768413
165,0.764489
166,0.822935
167,0.769878
168,0.767681
169,0.825169
170,0.774935
171,0.822837
172,0.767319
173,0.826657
174,0.770066
175,0.769526
176,0.826989
177,0.772482
178,0.769478
179,0.829188
180,0.773117
181,0.769783
182,0.825292
183,0.778756
184,0.825388
