frame,value
0,65.023666
1,61.646416
2,61.503315
3,63.385139
4,61.524155
5,61.659008
6,63.430340
7,58.283924
8,55.452621
9,58.108311
10,51.441120
11,49.279541
12,51.158401
13,45.828629
14,44.724792
15,46.795738
16,43.973148
17,43.687454
18,45.660442
19,43.526600
20,43.477711
21,45.501743
22,43.567875
23,43.747669
24,45.831158
25,43.824795
26,43.884693
27,46.228073
28,44.081532
29,44.138115
30,46.663433
31,44.321705
32,44.370747
33,47.052204
34,44.483486
35,44.452923
36,47.505394
37,44.613537
38,44.627316
39,47.873188
40,44.795845
41,44.724224
42,48.187416
43,44.932915
44,44.957867
45,48.504150
46,45.164059
47,45.073349
48,48.695072
49,45.271538
50,45.222500
51,48.835567
52,45.351566
53,45.318092
54,49.005211
55,45.403618
56,45.364902
57,49.113277
58,45.461445
59,45.435780
60,49.191914
61,45.630867
62,45.556141
63,49.273941
64,45.728714
65,45.692917
66,49.369736
67,45.799950
68,45.746399
69,49.413078
70,45.874989
71,45.841064
72,49.484982
73,45.912636
74,45.891781
75,49.547787
76,45.979481
77,45.938259
78,49.605000
79,46.015396
80,45.993649
81,49.660549
82,46.069088
83,46.063808
84,49.684582
85,46.101906
86,46.085266
87,49.729412
88,46.153641
89,46.125965
90,49.782921
91,46.187271
92,46.169628
93,49.826546
94,46.235161
95,46.208698
96,49.879543
97,46.263237
98,46.230145
99,49.951202
100,46.230209
101,47.283680
102,46.222614
103,49.839539
104,46.320267
105,46.294914
106,49.871326
107,46.367764
108,46.343906
109,49.791870
110,46.386856
111,46.356243
112,49.703201
113,46.410553
114,46.381474
115,49.567982
116,46.403767
117,46.375256
118,49.265934
119,46.400761
120,46.373581
121,48.589115
122,46.316475
123,46.274250
124,46.572788
average,47.783993
