frame,value
0,64.643532
1,63.923370
2,64.299698
3,64.280945
4,64.395584
5,64.317841
6,63.677990
7,62.445461
8,60.669151
9,59.368954
10,58.592194
11,58.197922
12,57.137859
13,56.056000
14,55.196011
15,54.698933
16,54.030373
17,53.753971
18,53.457226
19,53.285919
20,53.028004
21,52.705456
22,52.485298
23,52.252239
24,52.479454
25,52.290867
26,52.170074
27,52.025169
28,51.935558
29,51.188042
30,51.077690
31,51.079079
32,51.036453
33,50.995956
34,51.022400
35,50.975159
36,50.946140
37,50.962376
38,51.516247
39,51.507591
40,51.517693
41,51.508625
42,51.505466
43,51.501591
44,50.928699
45,50.952309
46,50.940617
47,50.934216
48,50.973663
49,50.984463
50,50.984547
51,50.958576
52,51.490627
53,51.501442
54,51.534565
55,51.537914
56,51.512997
57,51.526012
58,50.976276
59,50.995602
60,51.005329
61,50.982380
62,50.979939
63,51.009010
64,51.032249
65,51.586624
66,51.575897
67,51.583847
68,51.617867
69,51.605450
70,51.594753
71,51.590260
72,51.063576
73,51.098923
74,51.081806
75,51.089710
76,51.095322
77,51.119099
78,51.144939
79,51.137161
80,51.672607
81,51.688908
82,51.706337
83,51.673748
84,51.695938
85,51.123138
86,51.160618
87,51.164597
88,51.216599
89,51.165588
90,51.189793
91,51.198143
92,51.186779
93,51.224709
94,51.782154
95,51.779476
96,51.790909
97,51.805492
98,51.793991
99,51.794334
100,51.221775
101,51.252865
102,51.282574
103,51.275822
104,51.316055
105,51.290409
106,51.323914
107,51.860004
108,51.828777
109,51.860222
110,51.872959
111,51.882694
112,51.876793
113,51.885517
114,51.350613
115,51.324257
116,51.360954
117,51.354027
118,51.361641
119,51.324265
120,51.356819
121,51.333439
122,51.851021
123,51.768307
124,51.638874
average,52.701900
