frame,value
0,0.999683
1,0.999271
2,0.999638
3,0.999289
4,0.999631
5,0.999283
6,0.999629
7,0.998276
8,0.998194
9,0.992612
10,0.991303
11,0.979445
12,0.971474
13,0.953355
14,0.937013
15,0.932203
16,0.929558
17,0.930894
18,0.930119
19,0.932818
20,0.933973
21,0.935918
22,0.937022
23,0.938201
24,0.939896
25,0.939830
26,0.942369
27,0.941942
28,0.944435
29,0.943150
30,0.946007
31,0.944531
32,0.947216
33,0.945227
34,0.948451
35,0.946264
36,0.949151
37,0.946788
38,0.950005
39,0.947427
40,0.950250
41,0.947669
42,0.951075
43,0.948326
44,0.951406
45,0.948442
46,0.951796
47,0.949096
48,0.952351
49,0.949056
50,0.953039
51,0.949634
52,0.953020
53,0.949774
54,0.953534
55,0.950395
56,0.953896
57,0.951130
58,0.953954
59,0.951252
60,0.954394
61,0.951336
62,0.954822
63,0.951889
64,0.955002
65,0.951926
66,0.955021
67,0.952097
68,0.955124
69,0.952094
70,0.955139
71,0.952157
72,0.955241
73,0.952488
74,0.955400
75,0.952556
76,0.955796
77,0.952607
78,0.955562
79,0.952559
80,0.955685
81,0.952412
82,0.955828
83,0.952729
84,0.956294
85,0.952784
86,0.955916
87,0.952573
88,0.956797
89,0.952424
90,0.956668
91,0.952171
92,0.956760
93,0.952798
94,0.957444
95,0.953339
96,0.958013
97,0.954114
98,0.958657
99,0.954555
100,0.959271
101,0.955588
102,0.960343
103,0.957345
104,0.960658
105,0.957282
106,0.961021
107,0.956877
108,0.961044
109,0.956397
110,0.961374
111,0.956438
112,0.961578
113,0.956458
114,0.962045
115,0.956483
116,0.961733
117,0.956691
118,0.961520
119,0.956428
120,0.960670
121,0.955836
122,0.958097
123,0.952237
124,0.949098
average,0.955874
