frame,value
0,63.704834
1,63.248417
2,63.338497
3,63.121780
4,63.016006
5,63.351971
6,62.372398
7,59.879795
8,58.201492
9,57.269604
10,56.656502
11,56.254898
12,55.688992
13,55.092079
14,54.706966
15,54.308731
16,54.051647
17,53.797768
18,53.607361
19,53.465843
20,53.310589
21,53.191410
22,53.071903
23,53.009552
24,52.939404
25,52.894547
26,52.828587
27,52.755463
28,52.687862
29,52.626236
30,52.595856
31,52.549911
32,52.543785
33,52.517380
34,52.488846
35,52.473537
36,52.440510
37,52.432156
38,52.417912
39,52.417789
40,52.395527
41,52.402927
42,52.386570
43,52.370312
44,52.355068
45,52.335022
46,52.307529
47,52.281631
48,52.271851
49,52.247013
50,52.237766
51,52.231487
52,52.219028
53,52.224312
54,52.209877
55,52.196121
56,52.173248
57,52.173264
58,52.183094
59,52.169907
60,52.182812
61,52.192722
62,52.203342
63,52.200047
64,52.235252
65,52.204144
66,52.216640
67,52.212597
68,52.227009
69,52.220947
70,52.212517
71,52.197090
72,52.194424
73,52.175274
74,52.166191
75,52.141796
76,52.138405
77,52.151287
78,52.163239
79,52.148693
80,52.151878
81,52.158562
82,52.113274
83,52.101772
84,52.096184
85,52.103558
86,52.102184
87,52.115227
88,52.123516
89,52.146557
90,52.165470
91,52.163712
92,52.168346
93,52.153355
94,52.149918
95,52.141529
96,52.160419
97,52.165939
98,52.182465
99,52.170700
100,52.172020
101,52.162151
102,52.149712
103,52.125988
104,52.154572
105,52.161755
106,52.145054
107,52.140762
108,52.133041
109,52.122192
110,52.123745
111,52.112915
112,52.123295
113,52.137527
114,52.148254
115,52.157368
116,52.193645
117,52.180702
118,52.211464
119,52.231865
120,52.236290
121,52.247955
122,52.228180
123,52.188019
124,52.081219
average,53.243111
