frame,value
0,60.430882
1,60.345974
2,60.329281
3,60.270912
4,60.430248
5,60.433483
6,52.881680
7,47.622402
8,39.234753
9,38.285294
10,37.828636
11,37.796600
12,37.700172
13,37.404053
14,37.337555
15,37.328400
16,37.358845
17,37.420185
18,37.438683
19,37.520264
20,37.585804
21,37.653450
22,37.709805
23,37.785419
24,37.865402
25,37.926723
26,37.992512
27,38.045513
28,38.085831
29,38.115768
30,38.149197
31,38.148388
32,38.165226
33,38.153664
34,38.151134
35,38.154522
36,38.088001
37,38.103016
38,38.123642
39,38.144634
40,38.125748
41,38.154770
42,38.208118
43,38.254608
44,38.287384
45,38.323910
46,38.362343
47,38.372612
48,38.392754
49,38.430489
50,38.442532
51,38.474804
52,38.500328
53,38.533020
54,38.537251
55,38.551060
56,38.551662
57,38.594540
58,38.611675
59,38.649632
60,38.666195
61,38.723614
62,38.746704
63,38.789429
64,38.847298
65,38.828503
66,38.873581
67,38.888905
68,38.939251
69,38.931221
70,38.932800
71,38.920921
72,38.935978
73,38.908146
74,38.903458
75,38.906525
76,38.895290
77,38.910069
78,38.927586
79,38.937172
80,38.929516
81,38.942230
82,38.921970
83,38.917370
84,38.892750
85,38.906174
86,38.921883
87,38.932217
88,38.939728
89,38.961739
90,38.997238
91,39.017754
92,39.037621
93,39.054314
94,39.058136
95,39.068356
96,39.085274
97,39.087730
98,39.106785
99,39.091480
100,39.094376
101,39.088863
102,39.059631
103,39.063427
104,39.074070
105,39.078278
106,39.083633
107,39.041843
108,39.039417
109,39.040630
110,39.047756
111,39.044018
112,39.044338
113,39.053074
114,39.080330
115,39.094421
116,39.141060
117,39.150940
118,39.193985
119,39.209675
120,39.231640
121,39.266174
122,39.243549
123,39.212666
124,39.065269
average,39.831451
