frame,value
0,0.998165
1,0.994345
2,0.997146
3,0.994251
4,0.997166
5,0.994612
6,0.997491
7,0.982780
8,0.986611
9,0.932238
10,0.943978
11,0.849150
12,0.901343
13,0.780908
14,0.868513
15,0.744435
16,0.833507
17,0.737832
18,0.816911
19,0.740879
20,0.806560
21,0.726048
22,0.807719
23,0.746581
24,0.807993
25,0.750507
26,0.817287
27,0.760344
28,0.821656
29,0.762334
30,0.827343
31,0.770568
32,0.833478
33,0.772556
34,0.852088
35,0.780361
36,0.855219
37,0.786997
38,0.859842
39,0.790464
40,0.862814
41,0.793764
42,0.868073
43,0.797892
44,0.874321
45,0.785034
46,0.876900
47,0.795891
48,0.879176
49,0.799533
50,0.882012
51,0.801711
52,0.883220
53,0.805194
54,0.885460
55,0.801423
56,0.889960
57,0.808874
58,0.901470
59,0.813962
60,0.811932
61,0.900622
62,0.818587
63,0.815398
64,0.906841
65,0.822920
66,0.820811
67,0.906158
68,0.824288
69,0.823793
70,0.911559
71,0.830582
72,0.828010
73,0.912767
74,0.835442
75,0.916535
76,0.832961
77,0.919081
78,0.835143
79,0.919810
80,0.836490
81,0.832863
82,0.920267
83,0.837693
84,0.835790
85,0.922685
86,0.839724
87,0.836053
88,0.921064
89,0.839299
90,0.923380
91,0.842419
92,0.840319
93,0.924585
94,0.845094
95,0.842879
96,0.924455
97,0.844525
98,0.923902
99,0.845073
100,0.926126
101,0.847415
102,0.925641
103,0.847156
104,0.926138
105,0.848138
106,0.926848
107,0.848394
108,0.927662
109,0.849890
110,0.847872
111,0.926167
112,0.850975
113,0.849435
114,0.927250
115,0.853075
116,0.849795
117,0.926057
118,0.853867
119,0.927361
120,0.855615
121,0.853375
122,0.928363
123,0.856457
124,0.929687
125,0.854882
126,0.929682
127,0.853629
128,0.930438
129,0.854258
130,0.851533
131,0.930840
132,0.854242
133,0.851715
134,0.930800
135,0.854423
136,0.930368
137,0.854183
138,0.933148
139,0.856512
140,0.854665
141,0.933542
142,0.856447
143,0.853762
144,0.934608
145,0.856649
146,0.853009
147,0.933374
148,0.855393
149,0.851147
150,0.932947
151,0.856431
152,0.853794
153,0.932170
154,0.853314
155,0.933089
156,0.854230
157,0.932603
158,0.857088
159,0.932087
160,0.856923
161,0.933972
162,0.858162
163,0.934373
164,0.858350
165,0.856066
166,0.934495
167,0.859308
168,0.856206
169,0.934213
170,0.857399
171,0.933902
172,0.857692
173,0.935010
174,0.859465
175,0.856259
176,0.934747
177,0.860116
178,0.858011
179,0.934931
180,0.860076
181,0.857143
182,0.932886
183,0.857731
184,0.933417
185,0.858223
186,0.933990
187,0.857385
188,0.933344
189,0.857923
190,0.933156
191,0.858973
192,0.933150
193,0.859454
194,0.933996
195,0.858695
196,0.936308
197,0.858701
198,0.856318
199,0.935197
200,0.859455
201,0.857405
202,0.935559
203,0.858479
204,0.934869
205,0.859470
206,0.857036
207,0.936199
208,0.861143
209,0.858223
210,0.936902
211,0.860259
212,0.854830
213,0.935853
214,0.855254
215,0.853316
216,0.935847
217,0.857302
218,0.854536
219,0.935952
220,0.857919
221,0.855385
222,0.935777
223,0.858742
224,0.855871
225,0.935220
226,0.858615
227,0.855230
228,0.934386
229,0.857278
230,0.934691
231,0.858609
232,0.935428
233,0.859726
234,0.857288
235,0.934271
236,0.859248
237,0.934558
238,0.859728
239,0.934911
240,0.858337
241,0.934393
242,0.858168
243,0.934598
244,0.858028
245,0.935209
246,0.856990
247,0.935310
248,0.855946
249,0.935889
250,0.964790
251,0.857548
252,0.939014
253,0.857661
254,0.854257
255,0.938254
256,0.856763
257,0.851831
258,0.936386
259,0.853972
260,0.850749
261,0.935641
262,0.853692
263,0.850265
264,0.935562
265,0.853615
266,0.849939
267,0.935129
268,0.853354
269,0.850890
270,0.935245
271,0.852387
272,0.936419
273,0.853343
274,0.854220
275,0.936647
276,0.855456
277,0.852188
278,0.936544
279,0.856126
280,0.851599
281,0.936225
282,0.854713
283,0.851232
284,0.936259
285,0.854638
286,0.851481
287,0.936388
288,0.855316
289,0.851692
290,0.936429
291,0.856142
292,0.852609
293,0.937014
294,0.857224
295,0.855311
296,0.937092
297,0.858069
298,0.855522
299,0.937166
300,0.856187
301,0.938163
302,0.854964
303,0.852252
304,0.937925
305,0.857697
306,0.855001
307,0.938377
308,0.858147
309,0.855554
310,0.938603
311,0.857613
312,0.852934
313,0.938674
314,0.857025
315,0.853521
316,0.938583
317,0.857549
318,0.853599
319,0.938571
320,0.857710
321,0.854041
322,0.938382
323,0.857126
324,0.855211
325,0.939233
326,0.860133
327,0.855897
328,0.938848
329,0.861412
330,0.856679
331,0.939112
332,0.860653
333,0.857166
334,0.939907
335,0.862826
336,0.858941
337,0.940319
338,0.859846
339,0.857310
340,0.940412
341,0.859971
342,0.857022
343,0.940681
344,0.859591
345,0.855524
346,0.940799
347,0.859312
348,0.854927
349,0.940983
350,0.858601
351,0.853537
352,0.941530
353,0.859129
354,0.856116
355,0.941595
356,0.860546
357,0.858045
358,0.941043
359,0.859973
360,0.857298
361,0.941165
362,0.860777
363,0.858902
364,0.942550
365,0.860681
366,0.856972
367,0.942439
368,0.861366
369,0.855302
370,0.942596
371,0.860633
372,0.855462
373,0.942864
374,0.860576
375,0.855085
376,0.942976
377,0.859629
378,0.858292
379,0.943282
380,0.861206
381,0.859125
382,0.943270
383,0.862939
384,0.860336
385,0.943748
386,0.862408
387,0.857018
388,0.943587
389,0.859293
390,0.852192
391,0.943308
392,0.856982
393,0.854271
394,0.943371
395,0.859014
396,0.854627
397,0.943410
398,0.857406
399,0.853872
400,0.943474
401,0.858620
402,0.854000
403,0.943693
404,0.858624
405,0.854611
406,0.943663
407,0.857391
408,0.855273
409,0.943803
410,0.858463
411,0.854714
412,0.944013
413,0.859287
414,0.855314
415,0.944232
416,0.858663
417,0.855450
418,0.944275
419,0.859354
420,0.858810
421,0.945062
422,0.862430
423,0.895541
424,0.864177
425,0.945526
426,0.864066
427,0.894873
428,0.863084
429,0.945051
430,0.863142
431,0.894295
432,0.863761
433,0.943583
434,0.864211
435,0.895267
436,0.864332
437,0.942867
438,0.865808
439,0.896620
440,0.864831
441,0.941161
442,0.865953
443,0.898227
444,0.868101
445,0.939886
446,0.872538
447,0.898694
448,0.871274
