frame,value
0,53.462677
1,49.188984
2,49.295616
3,52.634865
4,49.160522
5,48.979820
6,52.464474
7,46.864902
8,44.916374
9,46.567177
10,43.152252
11,42.077179
12,42.301216
13,40.496742
14,39.352707
15,38.833687
16,38.404552
17,38.152145
18,38.286911
19,38.294094
20,38.323883
21,38.696720
22,38.644672
23,38.786942
24,39.172825
25,39.060341
26,39.073822
27,39.554638
28,39.322109
29,39.408287
30,39.879604
31,39.641796
32,39.628780
33,40.135929
34,39.834354
35,39.823940
36,40.371181
37,40.134899
38,40.069397
39,40.781876
40,40.399864
41,40.459534
42,41.105202
43,40.657028
44,40.761021
45,41.476322
46,40.909012
47,40.955914
48,41.770721
49,41.098766
50,41.142300
51,42.002254
52,41.323761
53,41.377575
54,42.249668
55,41.550972
56,41.576328
57,42.460251
58,41.712193
59,41.698811
60,42.624599
61,41.879078
62,41.851162
63,42.786392
64,42.049042
65,42.067104
66,42.969955
67,42.153900
68,42.155510
69,43.087616
70,42.300442
71,42.348446
72,43.238815
73,42.401215
74,42.389221
75,43.361736
76,42.472729
77,42.488262
78,43.485916
79,42.590626
80,42.562119
81,43.586037
82,42.675861
83,42.697315
84,43.672020
85,42.730469
86,42.791546
87,43.767956
88,42.791351
89,42.837879
90,43.853859
91,42.866306
92,42.899197
93,43.949337
94,42.909843
95,42.947811
96,44.021175
97,42.985268
98,43.027931
99,44.075809
100,43.001900
101,43.103455
102,42.957775
103,44.095528
104,43.111290
105,43.123280
106,44.132786
107,43.117584
108,43.146908
109,44.121189
110,43.180107
111,43.148216
112,44.098602
113,43.132069
114,43.137310
115,44.008686
116,43.101295
117,43.055378
118,43.837555
119,42.984844
120,42.899742
121,43.477985
122,42.670010
123,42.402763
124,42.328896
average,42.445168
