frame,value
0,77.112427
1,76.744377
2,76.592491
3,76.273109
4,76.408524
5,76.548866
6,65.691345
7,55.459579
8,49.715565
9,47.720688
10,46.210472
11,44.851688
12,42.958355
13,41.105392
14,39.537640
15,38.429501
16,37.636971
17,37.082355
18,36.703049
19,36.555702
20,36.466309
21,36.482864
22,36.515705
23,36.573299
24,36.655720
25,36.765339
26,36.829441
27,36.937309
28,37.031166
29,37.103596
30,37.164845
31,37.307560
32,37.515064
33,37.654076
34,37.830982
35,37.902802
36,38.036655
37,38.159401
38,38.290501
39,38.384983
40,38.500809
41,38.642006
42,38.750591
43,38.827183
44,38.900890
45,39.005188
46,39.002262
47,39.089485
48,39.075317
49,39.114895
50,39.166931
51,39.187469
52,39.255077
53,39.317196
54,39.339104
55,39.390984
56,39.428867
57,39.427876
58,39.506355
59,39.537846
60,39.601727
61,39.659836
62,39.733341
63,39.776928
64,39.834995
65,39.846973
66,39.894489
67,39.917667
68,40.006775
69,39.971207
70,40.011189
71,40.000301
72,40.026554
73,40.030754
74,40.030548
75,40.056095
76,40.045296
77,40.069378
78,40.103058
79,40.088211
80,40.105328
81,40.176720
82,40.155331
83,40.166813
84,40.135773
85,40.129669
86,40.133358
87,40.118362
88,40.149517
89,40.154995
90,40.213619
91,40.235783
92,40.263103
93,40.269436
94,40.268486
95,40.292427
96,40.289227
97,40.301437
98,40.333126
99,40.294704
100,40.334751
101,40.325397
102,40.323830
103,40.334095
104,40.332630
105,40.338970
106,40.373753
107,40.361137
108,40.344269
109,40.338940
110,40.362743
111,40.325047
112,40.342793
113,40.380306
114,40.397438
115,40.398140
116,40.432552
117,40.449612
118,40.453121
119,40.487278
120,40.512341
121,40.543758
122,40.562767
123,40.581657
124,40.358166
average,41.762405
