frame,value
0,64.389961
1,60.247952
2,63.028557
3,60.116734
4,62.972759
5,60.156925
6,63.041695
7,57.068729
8,59.298542
9,52.651180
10,53.876396
11,50.800625
12,53.076580
13,50.268551
14,52.216148
15,49.367798
16,51.407215
17,48.889397
18,50.879807
19,48.499886
20,50.518131
21,48.246281
22,50.195900
23,48.016491
24,49.952705
25,47.769367
26,49.696564
27,47.486805
28,49.655258
29,47.205765
30,49.554043
31,47.194305
32,49.527702
33,47.118835
34,49.488548
35,47.189838
36,49.430031
37,47.078949
38,49.404064
39,47.157261
40,49.350208
41,46.953041
42,49.351551
43,47.208500
44,49.319057
45,47.030586
46,49.328365
47,47.196758
48,49.315990
49,47.000237
50,49.335663
51,47.152439
52,49.320450
53,47.140614
54,49.341595
55,47.198792
56,49.344498
57,47.242001
58,49.334270
59,47.241734
60,49.368248
61,47.231556
62,49.402519
63,47.293461
64,49.430523
65,47.327534
66,49.448330
67,47.351463
68,49.394428
69,47.384186
70,49.437695
71,47.411541
72,49.461166
73,47.414585
74,49.483990
75,47.460503
76,49.515972
77,47.497017
78,49.498192
79,47.520763
80,49.583874
81,47.550236
82,49.563889
83,47.583252
84,49.596092
85,47.558914
86,49.534042
87,47.577629
88,49.532986
89,47.566338
90,49.556801
91,47.541859
92,49.546616
93,47.595665
94,49.545292
95,47.595509
96,49.550747
97,47.603149
98,49.543705
99,47.566303
100,49.556950
101,47.094917
102,49.715897
103,47.115467
104,49.694126
105,47.101574
106,49.672215
107,47.114285
108,49.655750
109,47.162514
110,49.609512
111,47.214523
112,49.570415
113,47.146282
114,49.507267
115,47.116150
116,49.422729
117,47.122040
118,49.262260
119,47.126213
120,49.029766
121,47.123699
122,48.552803
123,47.064781
124,46.988670
average,49.553738
