frame,value
0,54.628033
1,51.449203
2,54.575436
3,51.427364
4,54.545578
5,51.424793
6,54.543640
7,48.090843
8,47.679157
9,39.608883
10,39.514702
11,33.150127
12,32.169521
13,29.119059
14,28.556641
15,27.515276
16,28.071688
17,27.404499
18,28.108650
19,27.544132
20,28.390013
21,27.752083
22,28.606659
23,27.896822
24,28.807468
25,28.018539
26,28.996336
27,28.159077
28,29.153570
29,28.255369
30,29.290396
31,28.378077
32,29.383026
33,28.411383
34,29.442789
35,28.534580
36,29.523584
37,28.542751
38,29.551060
39,28.591995
40,29.599449
41,28.576254
42,29.644312
43,28.625160
44,29.687344
45,28.667353
46,29.725281
47,28.703135
48,29.758829
49,28.718214
50,29.802353
51,28.726719
52,29.810921
53,28.766735
54,29.862995
55,28.812613
56,29.873791
57,28.836962
58,29.880785
59,28.860846
60,29.920614
61,28.871180
62,29.931932
63,28.912146
64,29.976503
65,28.941557
66,29.979853
67,28.965528
68,29.983740
69,28.989199
70,30.008154
71,29.024067
72,30.113831
73,29.137959
74,30.218153
75,29.214972
76,30.328753
77,29.304667
78,30.435316
79,29.384644
80,30.558012
81,29.466335
82,30.640047
83,29.542704
84,30.715309
85,29.552446
86,30.686159
87,29.535650
88,30.761942
89,29.540319
90,30.799774
91,29.497845
92,30.818132
93,29.592346
94,30.886248
95,29.617880
96,30.921932
97,29.672510
98,30.981375
99,29.689135
100,31.057655
101,29.786448
102,31.173721
103,29.920385
104,31.199743
105,29.948112
106,31.215120
107,29.878523
108,31.234892
109,29.827669
110,31.272673
111,29.846970
112,31.304398
113,29.833225
114,31.321705
115,29.852905
116,31.295006
117,29.881556
118,31.218241
119,29.790771
120,30.996294
121,29.726246
122,30.589651
123,29.372030
124,29.191792
average,31.388865
