frame,value
0,64.389961
1,60.247952
2,63.028557
3,60.116734
4,62.972759
5,60.156925
6,63.041695
7,54.683514
8,54.529182
9,48.677254
10,48.044514
11,43.358616
12,44.478653
13,40.572811
14,42.834263
15,39.376175
16,41.547031
17,38.671246
18,40.831470
19,38.322395
20,40.389603
21,38.096455
22,40.129597
23,38.024109
24,39.990135
25,37.901615
26,39.927422
27,37.756664
28,39.884144
29,37.648041
30,39.922241
31,37.706886
32,40.044846
33,37.788940
34,40.221077
35,37.992855
36,40.322189
37,38.037418
38,40.476925
39,38.210468
40,40.579109
41,38.179611
42,40.702484
43,38.473469
44,40.855602
45,38.433201
46,40.948814
47,38.633789
48,41.068470
49,38.565990
50,41.152882
51,38.734558
52,41.232994
53,38.778400
54,41.336807
55,38.856171
56,41.410332
57,38.945179
58,41.480976
59,38.989418
60,41.591785
61,38.991047
62,41.662262
63,39.080647
64,41.765533
65,39.131710
66,41.824501
67,39.236435
68,41.900955
69,39.289783
70,41.958801
71,39.335201
72,42.018219
73,39.400684
74,42.079288
75,39.424114
76,42.117523
77,39.464096
78,42.173359
79,39.517593
80,42.254570
81,39.583637
82,42.318218
83,39.616810
84,42.364624
85,39.587120
86,42.339184
87,39.600544
88,42.356518
89,39.544971
90,42.376827
91,39.493526
92,42.371433
93,39.523190
94,42.373001
95,39.545132
96,42.355694
97,39.557762
98,42.354576
99,39.537708
100,42.385014
101,39.325790
102,42.259182
103,39.405903
104,42.218758
105,39.392132
106,42.258205
107,39.373840
108,42.240124
109,39.403957
110,42.228203
111,39.521122
112,42.274311
113,39.465508
114,42.262341
115,39.454399
116,42.176880
117,39.457699
118,42.021317
119,39.403728
120,41.749817
121,39.425915
122,41.223969
123,39.338787
124,39.510448
average,41.892052
