frame,value
0,65.195244
1,60.134068
2,62.921288
3,60.049252
4,62.955154
5,60.374870
6,63.503719
7,57.636124
8,61.988007
9,53.569229
10,56.707455
11,51.754799
12,55.859165
13,50.849934
14,54.365868
15,49.779213
16,53.450069
17,48.997227
18,52.987545
19,48.326717
20,52.482964
21,47.847271
22,52.106441
23,47.462955
24,51.773540
25,47.193733
26,51.666035
27,47.048393
28,51.474754
29,46.917328
30,51.392193
31,46.819946
32,51.404972
33,46.908142
34,51.826656
35,47.025856
36,51.879589
37,47.067402
38,51.957752
39,47.130547
40,51.865334
41,47.193085
42,52.079868
43,47.378006
44,52.176975
45,47.544617
46,52.181171
47,47.550911
48,52.283195
49,47.644558
50,52.364891
51,47.770248
52,52.334423
53,47.797676
54,52.367840
55,47.948063
56,52.499912
57,48.145046
58,53.088219
59,48.234989
60,48.261959
61,53.109844
62,48.354473
63,48.466305
64,53.235409
65,48.507645
66,48.483883
67,53.238922
68,48.573601
69,48.638466
70,53.486801
71,48.750183
72,48.819046
73,53.494827
74,48.957355
75,53.621513
76,49.070217
77,53.854172
78,49.139297
79,54.020592
80,49.162556
81,49.189991
82,53.985531
83,49.243530
84,49.310570
85,54.063736
86,49.316486
87,49.326950
88,53.993961
89,49.356483
90,54.151527
91,49.449585
92,49.544548
93,54.197750
94,49.588715
95,49.652248
96,54.142578
97,49.627071
98,54.103897
99,49.664070
100,54.240852
101,49.783665
102,54.276745
103,49.803528
104,54.341751
105,49.835686
106,54.420990
107,49.874119
108,54.526390
109,49.877289
110,49.926449
111,54.496880
112,49.938824
113,50.006058
114,54.481819
115,50.040646
116,50.083656
117,54.382587
118,50.133904
119,54.628181
120,50.244595
121,50.312836
122,54.685555
123,50.360851
124,54.773746
125,50.377293
126,54.858047
127,50.402721
128,54.973236
129,50.397678
130,50.426693
131,54.995193
132,50.416916
133,50.457798
134,54.922409
135,50.450039
136,55.006062
137,50.476364
138,55.266590
139,50.524532
140,50.538822
141,55.295200
142,50.510799
143,50.540352
144,55.305267
145,50.523502
146,50.525734
147,55.210461
148,50.473495
149,50.499073
150,55.087635
151,50.507622
152,50.562180
153,55.028324
154,50.535889
155,54.951630
156,50.532806
157,55.105881
158,50.561131
159,55.051617
160,50.554508
161,55.308640
162,50.628109
163,55.337185
164,50.591427
165,50.616535
166,55.341908
167,50.593811
168,50.626350
169,55.266171
170,50.596527
171,55.177525
172,50.613178
173,55.424202
174,50.644318
175,50.661060
176,55.359280
177,50.663212
178,50.695621
179,55.349918
180,50.668678
181,50.668171
182,55.204380
183,50.647095
184,55.177620
185,50.673740
186,55.257748
187,50.679661
188,55.115028
189,50.655201
