frame,value
0,64.388382
1,63.655052
2,64.026344
3,64.001457
4,64.127708
5,64.042473
6,63.947865
7,63.653267
8,63.295410
9,63.064072
10,62.782551
11,62.664829
12,62.004894
13,60.830551
14,59.402966
15,58.149574
16,57.421627
17,56.651176
18,56.090858
19,55.539825
20,55.050308
21,54.675056
22,54.294731
23,53.853401
24,53.691742
25,53.483410
26,53.243130
27,53.014194
28,52.910397
29,52.618919
30,52.508190
31,52.464569
32,52.385685
33,52.367996
34,52.310318
35,52.219151
36,52.156620
37,52.088188
38,52.266258
39,52.273144
40,52.220821
41,52.210640
42,52.181824
43,52.171417
44,51.956532
45,51.972641
46,51.956173
47,51.948002
48,51.960690
49,51.948963
50,51.958305
51,51.948044
52,52.107803
53,52.094929
54,52.098423
55,52.068142
56,52.100147
57,52.065731
58,51.863468
59,51.905273
60,51.892181
61,51.915283
62,51.946815
63,51.907761
64,51.900864
65,52.090317
66,52.096916
67,52.090538
68,52.094578
69,52.083263
70,52.096024
71,52.062660
72,51.876659
73,51.918468
74,51.907532
75,51.905029
76,51.919292
77,51.932846
78,51.954006
79,51.913689
80,52.100143
81,52.082199
82,52.114979
83,52.121120
84,52.095161
85,51.922810
86,51.934494
87,51.928261
88,51.941822
89,51.943035
90,51.935165
91,51.949455
92,51.952034
93,51.955452
94,52.110569
95,52.103653
96,52.114307
97,52.105957
98,52.083546
99,52.142929
100,51.938324
101,51.938828
102,51.946220
103,51.954609
104,52.002293
105,51.991554
106,51.955135
107,52.160637
108,52.132763
109,52.147476
110,52.137642
111,52.147717
112,52.146591
113,52.160923
114,51.973942
115,51.998695
116,51.971195
117,51.981518
118,51.980770
119,51.978771
120,51.972683
121,51.968750
122,52.121021
123,52.015656
124,51.873024
average,53.688744
