frame,value
0,0.999651
1,0.999588
2,0.999622
3,0.999620
4,0.999630
5,0.999624
6,0.999574
7,0.997987
8,0.997490
9,0.997177
10,0.996855
11,0.996571
12,0.996158
13,0.995597
14,0.994366
15,0.993783
16,0.992066
17,0.990782
18,0.989697
19,0.988789
20,0.986972
21,0.985972
22,0.984844
23,0.983703
24,0.985032
25,0.984800
26,0.984688
27,0.984635
28,0.984643
29,0.982911
30,0.983097
31,0.983236
32,0.983621
33,0.984119
34,0.984668
35,0.985283
36,0.985491
37,0.985856
38,0.988173
39,0.988324
40,0.988596
41,0.988645
42,0.988825
43,0.988676
44,0.986893
45,0.986841
46,0.986851
47,0.986844
48,0.986870
49,0.987038
50,0.986903
51,0.986879
52,0.988875
53,0.988834
54,0.989145
55,0.989095
56,0.989080
57,0.989130
58,0.987108
59,0.987325
60,0.987305
61,0.987220
62,0.986983
63,0.987110
64,0.987184
65,0.989413
66,0.989233
67,0.989413
68,0.989488
69,0.989325
70,0.989468
71,0.989564
72,0.987509
73,0.987656
74,0.987668
75,0.987543
76,0.987679
77,0.987678
78,0.987616
79,0.987478
80,0.989646
81,0.989539
82,0.989706
83,0.989537
84,0.989660
85,0.987745
86,0.987715
87,0.987732
88,0.987909
89,0.987666
90,0.987751
91,0.987777
92,0.987676
93,0.987887
94,0.989820
95,0.989735
96,0.989839
97,0.989898
98,0.989945
99,0.989838
100,0.987882
101,0.987851
102,0.988082
103,0.987894
104,0.988022
105,0.987856
106,0.988041
107,0.989835
108,0.989737
109,0.989788
110,0.989891
111,0.989986
112,0.989955
113,0.990020
114,0.988134
115,0.987990
116,0.988134
117,0.988027
118,0.987982
119,0.987991
120,0.987965
121,0.987951
122,0.989710
123,0.989624
124,0.989451
average,0.989124
