frame,value
0,0.997504
1,0.994318
2,0.994468
3,0.997023
4,0.994195
5,0.994015
6,0.996847
7,0.991044
8,0.987144
9,0.989305
10,0.983249
11,0.979952
12,0.979591
13,0.974662
14,0.969420
15,0.966477
16,0.964597
17,0.962265
18,0.962241
19,0.962853
20,0.962300
21,0.963563
22,0.964235
23,0.964594
24,0.965709
25,0.965753
26,0.965603
27,0.967299
28,0.967068
29,0.967327
30,0.968762
31,0.968523
32,0.968301
33,0.969893
34,0.969517
35,0.969148
36,0.970889
37,0.970698
38,0.970347
39,0.972620
40,0.972020
41,0.972084
42,0.973948
43,0.973138
44,0.973401
45,0.975343
46,0.974209
47,0.974218
48,0.976469
49,0.975042
50,0.975019
51,0.977351
52,0.975990
53,0.975864
54,0.978196
55,0.976782
56,0.976618
57,0.978917
58,0.977415
59,0.977118
60,0.979511
61,0.977956
62,0.977641
63,0.980013
64,0.978529
65,0.978406
66,0.980563
67,0.978914
68,0.978806
69,0.980953
70,0.979428
71,0.979409
72,0.981377
73,0.979739
74,0.979561
75,0.981758
76,0.980000
77,0.979894
78,0.982116
79,0.980386
80,0.980129
81,0.982387
82,0.980613
83,0.980490
84,0.982632
85,0.980820
86,0.980748
87,0.982870
88,0.980942
89,0.980891
90,0.983099
91,0.981120
92,0.981049
93,0.983317
94,0.981252
95,0.981189
96,0.983542
97,0.981482
98,0.981430
99,0.983690
100,0.981502
101,0.981636
102,0.981323
103,0.983723
104,0.981801
105,0.981730
106,0.983890
107,0.981851
108,0.981785
109,0.983859
110,0.982026
111,0.981811
112,0.983833
113,0.981907
114,0.981767
115,0.983649
116,0.981790
117,0.981517
118,0.983193
119,0.981383
120,0.981031
121,0.982258
122,0.980400
123,0.979418
124,0.979042
average,0.978234
