frame,value
0,65.403595
1,60.195946
2,63.217346
3,60.122135
4,63.248016
5,60.427322
6,63.777580
7,55.211327
8,56.327591
9,48.595848
10,49.597984
11,43.905308
12,46.558983
13,41.097878
14,44.768009
15,39.810562
16,43.239544
17,39.656635
18,42.617214
19,39.812782
20,42.278660
21,39.323772
22,42.327042
23,40.009621
24,42.357746
25,40.183640
26,42.737812
27,40.615189
28,42.965183
29,40.707321
30,43.216827
31,41.063854
32,43.503853
33,41.238495
34,44.406349
35,41.574520
36,44.610992
37,41.800076
38,44.844742
39,41.938381
40,44.973953
41,42.040691
42,45.207783
43,42.200478
44,45.547028
45,41.778790
46,45.636665
47,42.131100
48,45.727024
49,42.251324
50,45.870197
51,42.337875
52,45.935387
53,42.485313
54,46.056274
55,42.434509
56,46.325012
57,42.853424
58,47.088760
59,43.208755
60,43.175999
61,47.159954
62,43.434658
63,43.357883
64,47.597706
65,43.643982
66,43.625519
67,47.598843
68,43.804604
69,43.836468
70,48.005840
71,44.113255
72,44.007088
73,48.138676
74,44.232918
75,48.355923
76,44.096455
77,48.453938
78,44.115738
79,48.473949
80,44.185623
81,44.052868
82,48.496754
83,44.221436
84,44.177101
85,48.669697
86,44.314293
87,44.210361
88,48.583641
89,44.299343
90,48.755527
91,44.470650
92,44.386105
93,48.849190
94,44.574429
95,44.483158
96,48.844292
97,44.519863
98,48.805790
99,44.557449
100,48.970078
101,44.660351
102,48.936138
103,44.657951
104,48.977154
105,44.702160
106,49.040138
107,44.724281
108,49.107410
109,44.827950
110,44.781319
111,49.022320
112,44.918045
113,44.907627
114,49.140800
115,45.078655
116,45.007538
117,49.112701
118,45.184803
119,49.262508
120,45.345024
121,45.256680
122,49.390583
123,45.361675
124,49.506512
125,45.284363
126,49.482872
127,45.205280
128,49.529751
129,45.258965
130,45.186050
131,49.565773
132,45.297932
133,45.201412
134,49.578354
135,45.277943
136,49.540985
137,45.271275
138,49.756542
139,45.404781
140,45.301258
141,49.799225
142,45.396317
143,45.297211
144,49.890347
145,45.401100
146,45.269527
147,49.796738
148,45.317997
149,45.156620
150,49.735249
151,45.337898
152,45.241161
153,49.669273
154,45.127613
155,49.680714
