frame,value
0,0.999970
1,0.999906
2,0.999967
3,0.999904
4,0.999967
5,0.999905
6,0.999967
7,0.999775
8,0.999762
9,0.999036
10,0.998910
11,0.994772
12,0.994291
13,0.988983
14,0.990010
15,0.985568
16,0.988712
17,0.984614
18,0.987898
19,0.984231
20,0.988050
21,0.984450
22,0.988286
23,0.984705
24,0.988561
25,0.984888
26,0.988807
27,0.985209
28,0.989029
29,0.985320
30,0.989141
31,0.985472
32,0.989324
33,0.985520
34,0.989326
35,0.985654
36,0.989468
37,0.985659
38,0.989476
39,0.985780
40,0.989549
41,0.985711
42,0.989615
43,0.985907
44,0.989617
45,0.985867
46,0.989665
47,0.985956
48,0.989668
49,0.985962
50,0.989715
51,0.986088
52,0.989746
53,0.986053
54,0.989780
55,0.986050
56,0.989767
57,0.986195
58,0.989857
59,0.986400
60,0.990132
61,0.986599
62,0.990402
63,0.986989
64,0.990636
65,0.987209
66,0.990841
67,0.987492
68,0.991033
69,0.987729
70,0.991264
71,0.987999
72,0.991408
73,0.988223
74,0.991616
75,0.988379
76,0.991764
77,0.988506
78,0.991914
79,0.988717
80,0.992088
81,0.988878
82,0.992219
83,0.989057
84,0.992350
85,0.989085
86,0.992364
87,0.989145
88,0.992441
89,0.989120
90,0.992528
91,0.989124
92,0.992589
93,0.989333
94,0.992664
95,0.989451
96,0.992714
97,0.989554
98,0.992787
99,0.989434
100,0.992857
101,0.989490
102,0.992967
103,0.989606
104,0.992971
105,0.989718
106,0.993014
107,0.989587
108,0.993019
109,0.989628
110,0.993008
111,0.989708
112,0.993040
113,0.989647
114,0.993038
115,0.989685
116,0.992990
117,0.989696
118,0.992849
119,0.989578
120,0.992497
121,0.989489
122,0.991758
123,0.988834
124,0.988718
average,0.990229
