frame,value
0,0.949077
1,0.948303
2,0.947838
3,0.948714
4,0.948749
5,0.948846
6,0.880617
7,0.422351
8,0.320863
9,0.309595
10,0.296268
11,0.294052
12,0.292676
13,0.292046
14,0.283488
15,0.285691
16,0.279967
17,0.281939
18,0.282856
19,0.284547
20,0.286954
21,0.288049
22,0.290186
23,0.293607
24,0.303960
25,0.305713
26,0.308249
27,0.310218
28,0.311855
29,0.304023
30,0.305836
31,0.308562
32,0.311178
33,0.313620
34,0.316242
35,0.318585
36,0.320282
37,0.322427
38,0.337257
39,0.339537
40,0.342775
41,0.344032
42,0.347430
43,0.348679
44,0.340190
45,0.341358
46,0.342650
47,0.342773
48,0.344200
49,0.345406
50,0.345560
51,0.346853
52,0.359224
53,0.358763
54,0.360120
55,0.362016
56,0.362732
57,0.363101
58,0.351305
59,0.352970
60,0.353499
61,0.354285
62,0.354507
63,0.354872
64,0.355689
65,0.368185
66,0.368439
67,0.368026
68,0.369373
69,0.368916
70,0.368909
71,0.368960
72,0.357509
73,0.358303
74,0.357577
75,0.357408
76,0.358615
77,0.358463
78,0.358242
79,0.358858
80,0.370540
81,0.370791
82,0.371349
83,0.371087
84,0.370961
85,0.359115
86,0.359039
87,0.359353
88,0.359631
89,0.359521
90,0.359885
91,0.359747
92,0.359315
93,0.360049
94,0.371802
95,0.372387
96,0.372245
97,0.371438
98,0.373227
99,0.372844
100,0.361097
101,0.361435
102,0.361298
103,0.361063
104,0.361478
105,0.360920
106,0.362016
107,0.373724
108,0.373542
109,0.373605
110,0.374751
111,0.375450
112,0.374676
113,0.373892
114,0.362703
115,0.363602
116,0.362610
117,0.362292
118,0.362066
119,0.363089
120,0.362876
121,0.362546
122,0.374441
123,0.373311
124,0.372220
average,0.379285
