frame,value
0,58.158428
1,53.181442
2,53.240196
3,58.034584
4,53.192326
5,53.221600
6,58.027431
7,50.830536
8,48.142666
9,50.401459
10,43.046638
11,41.278393
12,43.069695
13,38.812714
14,37.430264
15,37.737637
16,36.221401
17,35.970970
18,36.736835
19,35.915848
20,36.088646
21,37.345036
22,36.396980
23,36.636078
24,38.058834
25,36.948471
26,37.058201
27,38.613831
28,37.300468
29,37.431885
30,39.075768
31,37.647297
32,37.728580
33,39.447628
34,37.883945
35,37.986389
36,39.750053
37,38.099453
38,38.072689
39,40.052147
40,38.294853
41,38.402756
42,40.341057
43,38.512592
44,38.653187
45,40.792820
46,38.856873
47,39.010635
48,41.207043
49,39.040241
50,39.243523
51,41.565128
52,39.294029
53,39.472374
54,41.884815
55,39.510624
56,39.648399
57,42.175411
58,39.768169
59,39.872749
60,42.396973
61,39.969276
62,40.042713
63,42.664330
64,40.119598
65,40.178349
66,42.886261
67,40.227947
68,40.367474
69,43.053074
70,40.410442
71,40.507595
72,43.241932
73,40.515465
74,40.621441
75,43.406513
76,40.626514
77,40.730995
78,43.571632
79,40.758305
80,40.808189
81,43.685627
82,40.884216
83,41.001987
84,43.810642
85,40.930073
86,41.087482
87,43.917381
88,41.040035
89,41.146080
90,44.039688
91,41.109200
92,41.199055
93,44.114346
94,41.166992
95,41.257607
96,44.208187
97,41.225731
98,41.319542
99,44.307949
100,41.288921
101,41.845989
102,41.266762
103,44.257736
104,41.356762
105,41.430275
106,44.305431
107,41.413887
108,41.483784
109,44.260365
110,41.473862
111,41.498547
112,44.210953
113,41.480835
114,41.520596
115,44.078926
116,41.462330
117,41.475807
118,43.793163
119,41.413467
120,41.379894
121,43.186825
122,41.176598
123,41.017242
124,41.317192
average,41.582188
