frame,value
0,66.371185
1,66.088432
2,66.117630
3,66.131493
4,66.439743
5,66.259651
6,55.839424
7,44.736595
8,41.889797
9,41.575851
10,41.299614
11,41.270031
12,41.256657
13,41.235813
14,41.383690
15,41.487789
16,41.673836
17,41.919426
18,42.128914
19,42.332973
20,42.524395
21,42.661831
22,42.839260
23,43.032269
24,43.141571
25,43.251667
26,43.390259
27,43.472618
28,43.532860
29,43.568130
30,43.615944
31,43.701717
32,43.778675
33,43.843884
34,43.926659
35,44.000340
36,44.032452
37,44.083000
38,44.231705
39,44.303764
40,44.390720
41,44.396297
42,44.490723
43,44.515163
44,44.565311
45,44.618813
46,44.634968
47,44.606941
48,44.658302
49,44.693790
50,44.690033
51,44.729336
52,44.773575
53,44.741798
54,44.804352
55,44.850895
56,44.893513
57,44.893658
58,44.870213
59,44.935593
60,44.951736
61,44.977528
62,44.996807
63,44.991871
64,45.027931
65,45.068661
66,45.071491
67,45.056854
68,45.092514
69,45.076748
70,45.086315
71,45.089718
72,45.091881
73,45.106853
74,45.071381
75,45.099716
76,45.109848
77,45.116291
78,45.099854
79,45.099461
80,45.124104
81,45.141441
82,45.159336
83,45.146618
84,45.148151
85,45.140205
86,45.151520
87,45.143715
88,45.176414
89,45.156738
90,45.165298
91,45.177078
92,45.158806
93,45.188953
94,45.182449
95,45.197777
96,45.197674
97,45.176159
98,45.227703
99,45.220772
100,45.220829
101,45.231651
102,45.231510
103,45.218075
104,45.231583
105,45.218643
106,45.252777
107,45.265160
108,45.256542
109,45.244797
110,45.292126
111,45.311832
112,45.280880
113,45.263809
114,45.281059
115,45.290977
116,45.273499
117,45.273891
118,45.250721
119,45.292542
120,45.270496
121,45.278671
122,45.269341
123,45.252861
124,45.192276
average,45.585888
