frame,value
0,74.637283
1,73.317780
2,73.779472
3,73.744781
4,73.921631
5,73.850471
6,73.282692
7,71.456718
8,68.864578
9,66.843979
10,65.558548
11,64.871704
12,62.975624
13,61.108398
14,59.827415
15,58.820019
16,57.838905
17,57.275391
18,56.681927
19,56.370846
20,55.928673
21,55.408737
22,55.070095
23,54.702206
24,54.434074
25,54.163872
26,53.989677
27,53.770981
28,53.650356
29,53.260082
30,53.116604
31,53.109779
32,53.060486
33,53.006744
34,53.051060
35,52.978874
36,52.962055
37,52.964565
38,53.090466
39,53.066833
40,53.078762
41,53.074585
42,53.069477
43,53.072155
44,52.923550
45,52.957348
46,52.948505
47,52.933865
48,52.992126
49,53.006397
50,53.014614
51,52.955803
52,53.052784
53,53.060913
54,53.113949
55,53.113876
56,53.093906
57,53.081371
58,52.982304
59,53.011497
60,53.026566
61,52.996902
62,52.995323
63,53.033546
64,53.069580
65,53.187092
66,53.166756
67,53.181248
68,53.225727
69,53.194809
70,53.184517
71,53.173950
72,53.111492
73,53.153507
74,53.133862
75,53.133099
76,53.157040
77,53.178856
78,53.195625
79,53.192616
80,53.303928
81,53.316189
82,53.338684
83,53.291019
84,53.331009
85,53.166992
86,53.221954
87,53.234062
88,53.288364
89,53.214218
90,53.253937
91,53.264236
92,53.254715
93,53.292603
94,53.438099
95,53.419460
96,53.442295
97,53.473812
98,53.450432
99,53.450924
100,53.282219
101,53.341309
102,53.385811
103,53.364899
104,53.410492
105,53.375011
106,53.428146
107,53.541977
108,53.498974
109,53.544971
110,53.549068
111,53.579868
112,53.568684
113,53.582687
114,53.454517
115,53.425850
116,53.492382
117,53.482128
118,53.479820
119,53.431469
120,53.495647
121,53.453087
122,53.599358
123,53.487000
124,53.330585
average,55.408615
