frame,value
0,77.294670
1,76.766006
2,76.751045
3,76.526466
4,76.406952
5,76.740715
6,73.046562
7,62.497662
8,60.899845
9,59.671425
10,58.775616
11,58.031883
12,56.548637
13,55.254669
14,54.089310
15,53.024292
16,52.146397
17,51.273487
18,50.644218
19,49.943077
20,49.401367
21,48.845398
22,48.259575
23,47.841492
24,47.409271
25,46.976948
26,46.678768
27,46.401718
28,46.216278
29,46.022388
30,45.744373
31,45.691452
32,45.600494
33,45.532768
34,45.474190
35,45.378239
36,45.351254
37,45.336948
38,45.315182
39,45.326450
40,45.290749
41,45.282005
42,45.256687
43,45.236919
44,45.272728
45,45.280800
46,45.296764
47,45.255173
48,45.268768
49,45.288727
50,45.299187
51,45.281445
52,45.280930
53,45.313541
54,45.310059
55,45.315712
56,45.318333
57,45.286003
58,45.320034
59,45.306721
60,45.286732
61,45.348137
62,45.376694
63,45.389729
64,45.447701
65,45.400978
66,45.451366
67,45.461987
68,45.493351
69,45.502724
70,45.519753
71,45.554482
72,45.550159
73,45.594646
74,45.561317
75,45.599632
76,45.624119
77,45.654922
78,45.642361
79,45.667343
80,45.701874
81,45.786434
82,45.781647
83,45.832355
84,45.804379
85,45.801308
86,45.802570
87,45.779644
88,45.827477
89,45.861591
90,45.865475
91,45.874119
92,45.910053
93,45.919094
94,45.921989
95,45.967999
96,45.954628
97,45.952572
98,45.939281
99,45.951012
100,45.980698
101,45.982582
102,46.007641
103,45.986214
104,45.999943
105,46.043671
106,46.038109
107,46.030769
108,46.013012
109,46.018845
110,46.033531
111,46.012093
112,46.034782
113,46.066849
114,46.078239
115,46.093666
116,46.104305
117,46.070938
118,46.134766
119,46.109104
120,46.130180
121,46.141857
122,46.204407
123,46.220074
124,46.048088
average,48.558773
