frame,value
0,64.639137
1,64.280479
2,64.297707
3,64.276634
4,64.391685
5,64.309013
6,63.661400
7,55.420528
8,54.341015
9,53.815201
10,53.205734
11,52.503448
12,51.436077
13,50.318489
14,48.702496
15,47.992645
16,46.992748
17,46.814037
18,46.614479
19,46.557514
20,46.512493
21,46.504211
22,46.531315
23,46.558083
24,46.835316
25,46.867634
26,46.956635
27,47.001560
28,47.125149
29,46.869999
30,46.933266
31,46.987103
32,47.096939
33,47.104851
34,47.195034
35,47.284882
36,47.388874
37,47.504868
38,47.951771
39,48.013577
40,48.073780
41,48.111198
42,48.116634
43,48.172615
44,47.661076
45,47.688793
46,47.692883
47,47.706844
48,47.727509
49,47.727413
50,47.747692
51,47.748169
52,48.223854
53,48.197151
54,48.295910
55,48.309803
56,48.291504
57,48.295757
58,47.763737
59,47.820595
60,47.881096
61,47.823124
62,47.782211
63,47.799194
64,47.852531
65,48.439785
66,48.401337
67,48.439442
68,48.448532
69,48.463032
70,48.499233
71,48.514912
72,47.926826
73,47.954277
74,47.939449
75,47.935520
76,47.942585
77,47.938965
78,47.943027
79,47.927444
80,48.552269
81,48.502975
82,48.601109
83,48.568954
84,48.612774
85,48.024204
86,48.053455
87,48.003647
88,48.066532
89,47.983597
90,47.996178
91,48.009338
92,47.987522
93,48.057503
94,48.653233
95,48.642452
96,48.669449
97,48.690830
98,48.653198
99,48.670929
100,48.030575
101,48.029190
102,48.098328
103,48.041656
104,48.065273
105,48.014374
106,48.064697
107,48.671104
108,48.602699
109,48.621498
110,48.679974
111,48.715431
112,48.695610
113,48.685665
114,48.108158
115,48.068840
116,48.100803
117,48.055431
118,48.040092
119,48.052876
120,48.045277
121,48.053944
122,48.602840
123,48.574448
124,48.499348
average,49.129898
