frame,value
0,73.734337
1,73.642372
2,73.562210
3,73.440735
4,73.608582
5,73.599380
6,61.399944
7,50.141907
8,38.522762
9,36.662472
10,35.947357
11,35.798347
12,35.515713
13,34.914696
14,34.752865
15,34.720882
16,34.783234
17,34.901909
18,34.946873
19,35.078678
20,35.184750
21,35.294365
22,35.380764
23,35.473179
24,35.592655
25,35.668034
26,35.771744
27,35.847572
28,35.919056
29,35.975121
30,36.020153
31,36.024841
32,36.050941
33,36.036556
34,36.022991
35,36.006290
36,36.023361
37,36.037285
38,36.049995
39,36.086533
40,36.052185
41,36.096043
42,36.197983
43,36.297729
44,36.367214
45,36.458393
46,36.551674
47,36.599609
48,36.659977
49,36.719387
50,36.747005
51,36.802200
52,36.859543
53,36.927925
54,36.956154
55,36.983250
56,37.000443
57,37.072937
58,37.088448
59,37.145622
60,37.163948
61,37.265163
62,37.307766
63,37.377060
64,37.462524
65,37.433750
66,37.504288
67,37.521923
68,37.606144
69,37.607353
70,37.618923
71,37.632912
72,37.672363
73,37.638512
74,37.649647
75,37.677547
76,37.691231
77,37.693966
78,37.732689
79,37.745968
80,37.730240
81,37.779446
82,37.773132
83,37.785469
84,37.760597
85,37.763107
86,37.766441
87,37.774822
88,37.776817
89,37.813591
90,37.852230
91,37.877674
92,37.908150
93,37.930244
94,37.941040
95,37.943920
96,37.983593
97,37.989944
98,37.987396
99,37.981316
100,38.002300
101,38.016872
102,37.972569
103,37.980515
104,37.990078
105,37.998966
106,38.053009
107,38.002945
108,38.007462
109,38.008278
110,38.039097
111,38.015217
112,38.017307
113,38.028717
114,38.068787
115,38.073906
116,38.147381
117,38.139519
118,38.190620
119,38.205952
120,38.219597
121,38.285076
122,38.264225
123,38.282959
124,38.103420
average,39.119694
