frame,value
0,78.215538
1,73.509781
2,76.880798
3,73.431900
4,76.811790
5,73.432076
6,76.879646
7,68.531059
8,68.191681
9,61.466663
10,61.824318
11,56.211208
12,60.402672
13,53.797527
14,58.326061
15,51.176170
16,56.502357
17,49.174366
18,55.276543
19,48.061909
20,54.391773
21,47.171196
22,53.666534
23,46.686771
24,53.195518
25,46.387024
26,52.881001
27,46.235558
28,52.744934
29,46.110435
30,52.582066
31,46.074074
32,52.721378
33,46.195099
34,52.829857
35,46.286682
36,52.937393
37,46.399372
38,53.034672
39,46.447914
40,53.129314
41,46.637947
42,53.229824
43,46.582985
44,53.396568
45,46.738846
46,53.430962
47,46.734604
48,53.552742
49,46.899029
50,53.631214
51,46.950859
52,53.711235
53,47.045002
54,53.858501
55,47.039570
56,53.912045
57,47.089798
58,53.940685
59,47.205219
60,54.088032
61,47.253914
62,54.182613
63,47.272762
64,54.305775
65,47.387978
66,54.346706
67,47.520248
68,54.414288
69,47.496792
70,54.487309
71,47.646927
72,54.572437
73,47.776104
74,54.678875
75,47.843609
76,54.741177
77,47.929619
78,54.801777
79,48.059818
80,54.867634
81,48.123325
82,54.951344
83,48.178562
84,55.005768
85,48.279732
86,55.078506
87,48.419666
88,55.091133
89,48.558548
90,55.220173
91,48.678791
92,55.330173
93,48.776344
94,55.355259
95,48.851582
96,55.362595
97,48.863564
98,55.403568
99,49.021255
100,55.482288
101,49.110725
102,55.569336
103,49.096294
104,55.494865
105,49.019745
106,55.518204
107,49.326332
108,55.474754
109,49.429462
110,55.383205
111,49.394833
112,55.334995
113,49.548275
114,55.312893
115,49.514324
116,55.199631
117,49.477692
118,54.963917
119,49.309227
120,54.494976
121,49.292561
122,53.541481
123,49.267578
124,50.182159
average,53.118122
