frame,value
0,0.999950
1,0.999941
2,0.999945
3,0.999945
4,0.999947
5,0.999946
6,0.999939
7,0.999696
8,0.999607
9,0.999547
10,0.999479
11,0.999420
12,0.999302
13,0.999159
14,0.998932
15,0.998814
16,0.998584
17,0.998377
18,0.998204
19,0.998048
20,0.997760
21,0.997578
22,0.997342
23,0.997094
24,0.997110
25,0.997052
26,0.997020
27,0.997011
28,0.997008
29,0.996884
30,0.996923
31,0.996951
32,0.997040
33,0.997149
34,0.997273
35,0.997393
36,0.997448
37,0.997521
38,0.997743
39,0.997779
40,0.997827
41,0.997836
42,0.997870
43,0.997846
44,0.997729
45,0.997723
46,0.997724
47,0.997723
48,0.997727
49,0.997756
50,0.997731
51,0.997732
52,0.997885
53,0.997879
54,0.997930
55,0.997925
56,0.997923
57,0.997933
58,0.997772
59,0.997806
60,0.997801
61,0.997791
62,0.997749
63,0.997774
64,0.997780
65,0.997985
66,0.997957
67,0.997983
68,0.997998
69,0.997969
70,0.997996
71,0.998014
72,0.997837
73,0.997861
74,0.997865
75,0.997844
76,0.997866
77,0.997866
78,0.997853
79,0.997830
80,0.998027
81,0.998012
82,0.998039
83,0.998006
84,0.998028
85,0.997876
86,0.997868
87,0.997875
88,0.997902
89,0.997867
90,0.997876
91,0.997880
92,0.997864
93,0.997900
94,0.998061
95,0.998044
96,0.998061
97,0.998073
98,0.998078
99,0.998068
100,0.997895
101,0.997893
102,0.997931
103,0.997892
104,0.997919
105,0.997894
106,0.997921
107,0.998065
108,0.998045
109,0.998054
110,0.998072
111,0.998092
112,0.998087
113,0.998095
114,0.997944
115,0.997915
116,0.997937
117,0.997924
118,0.997917
119,0.997915
120,0.997907
121,0.997905
122,0.998043
123,0.998024
124,0.997987
average,0.998036
