frame,value
0,0.999670
1,0.999634
2,0.999639
3,0.999620
4,0.999608
5,0.999636
6,0.997642
7,0.994472
8,0.993102
9,0.991465
10,0.989319
11,0.987617
12,0.984487
13,0.979552
14,0.973844
15,0.967222
16,0.959127
17,0.949196
18,0.940853
19,0.932200
20,0.927086
21,0.921967
22,0.918910
23,0.917318
24,0.917305
25,0.917778
26,0.918265
27,0.919204
28,0.920484
29,0.921346
30,0.922585
31,0.924670
32,0.926849
33,0.928951
34,0.930502
35,0.931822
36,0.929114
37,0.930026
38,0.930948
39,0.932056
40,0.932707
41,0.933757
42,0.934241
43,0.935360
44,0.936568
45,0.937058
46,0.937474
47,0.938401
48,0.938733
49,0.939257
50,0.939142
51,0.939787
52,0.940043
53,0.940910
54,0.941332
55,0.941557
56,0.941017
57,0.941390
58,0.941202
59,0.941614
60,0.942072
61,0.942469
62,0.943289
63,0.943613
64,0.944157
65,0.943947
66,0.944243
67,0.944553
68,0.944880
69,0.944846
70,0.945187
71,0.944713
72,0.945038
73,0.945565
74,0.945220
75,0.945270
76,0.945015
77,0.945324
78,0.945784
79,0.945980
80,0.946509
81,0.946689
82,0.946280
83,0.946341
84,0.946466
85,0.946187
86,0.946170
87,0.946511
88,0.946528
89,0.947085
90,0.947429
91,0.947773
92,0.947924
93,0.948181
94,0.948024
95,0.947860
96,0.947888
97,0.948628
98,0.948443
99,0.948155
100,0.948510
101,0.948490
102,0.948549
103,0.948093
104,0.948720
105,0.948671
106,0.948781
107,0.949043
108,0.948984
109,0.948721
110,0.949040
111,0.948445
112,0.948816
113,0.948919
114,0.948909
115,0.948992
116,0.949782
117,0.949332
118,0.949838
119,0.950165
120,0.950197
121,0.950761
122,0.950692
123,0.950658
124,0.949049
average,0.947704
