frame,value
0,0.999650
1,0.999648
2,0.999645
3,0.999643
4,0.999647
5,0.999647
6,0.998721
7,0.992211
8,0.955196
9,0.942858
10,0.941457
11,0.941434
12,0.939376
13,0.936899
14,0.937831
15,0.938787
16,0.940304
17,0.942137
18,0.943804
19,0.945325
20,0.947003
21,0.948480
22,0.949282
23,0.950606
24,0.951782
25,0.952739
26,0.953237
27,0.953807
28,0.954390
29,0.954964
30,0.955295
31,0.955960
32,0.956303
33,0.956598
34,0.956648
35,0.956969
36,0.956975
37,0.957011
38,0.957406
39,0.957583
40,0.957505
41,0.957749
42,0.957879
43,0.958093
44,0.957995
45,0.958173
46,0.958308
47,0.958749
48,0.958880
49,0.959488
50,0.960113
51,0.960475
52,0.961212
53,0.961522
54,0.961977
55,0.962342
56,0.962306
57,0.962789
58,0.962928
59,0.963400
60,0.963373
61,0.963737
62,0.964157
63,0.964263
64,0.964704
65,0.965044
66,0.965398
67,0.965448
68,0.965839
69,0.965882
70,0.966012
71,0.966057
72,0.966128
73,0.966289
74,0.966317
75,0.966360
76,0.966467
77,0.966604
78,0.966555
79,0.966578
80,0.966670
81,0.966950
82,0.966920
83,0.966863
84,0.966875
85,0.966912
86,0.966876
87,0.966971
88,0.967028
89,0.967085
90,0.967302
91,0.967454
92,0.967640
93,0.967760
94,0.967843
95,0.968017
96,0.968204
97,0.968270
98,0.968167
99,0.968174
100,0.968161
101,0.968220
102,0.968102
103,0.968159
104,0.968072
105,0.968062
106,0.968070
107,0.968237
108,0.968155
109,0.968183
110,0.968087
111,0.968249
112,0.967995
113,0.967941
114,0.968000
115,0.968105
116,0.968340
117,0.968356
118,0.968771
119,0.968776
120,0.968980
121,0.969228
122,0.969339
123,0.969421
124,0.968757
average,0.963585
