frame,value
0,0.999391
1,0.998335
2,0.999358
3,0.998314
4,0.999362
5,0.998272
6,0.999362
7,0.996476
8,0.996729
9,0.983595
10,0.985719
11,0.964978
12,0.961711
13,0.954454
14,0.944811
15,0.940916
16,0.944141
17,0.945575
18,0.945891
19,0.947030
20,0.947258
21,0.945842
22,0.949871
23,0.950721
24,0.951688
25,0.952159
26,0.952642
27,0.952403
28,0.954295
29,0.954785
30,0.955077
31,0.955195
32,0.955551
33,0.955122
34,0.956281
35,0.956650
36,0.959007
37,0.959368
38,0.960868
39,0.960633
40,0.962455
41,0.962012
42,0.963321
43,0.962253
44,0.963963
45,0.960823
46,0.965063
47,0.962772
48,0.966163
49,0.964252
50,0.966941
51,0.964961
52,0.967475
53,0.965561
54,0.967936
55,0.965049
56,0.967992
57,0.965737
58,0.968766
59,0.967382
60,0.966470
61,0.969249
62,0.968257
63,0.967577
64,0.971764
65,0.969256
66,0.969282
67,0.972666
68,0.969862
69,0.970316
70,0.974072
71,0.971693
72,0.971256
73,0.975762
74,0.973571
75,0.976844
76,0.972850
77,0.977821
78,0.973913
79,0.978428
80,0.972634
81,0.973459
82,0.978761
83,0.973927
84,0.973872
85,0.979430
86,0.974958
87,0.974586
88,0.979445
89,0.976094
90,0.980232
91,0.975303
92,0.975615
93,0.980656
94,0.976053
95,0.976096
96,0.980962
97,0.977314
98,0.981071
99,0.977376
100,0.981786
101,0.977969
102,0.981871
103,0.978052
104,0.982178
105,0.978614
106,0.982479
107,0.978959
108,0.982801
109,0.978336
110,0.978068
111,0.982799
112,0.978429
113,0.978229
114,0.983239
115,0.979039
116,0.978488
117,0.982927
118,0.979623
119,0.983218
120,0.979058
121,0.978364
122,0.983287
123,0.979933
124,0.983462
125,0.979839
126,0.983778
127,0.980049
128,0.984038
129,0.979798
130,0.979257
131,0.984198
132,0.979689
133,0.979236
134,0.984347
135,0.980689
136,0.984426
137,0.980811
138,0.985226
139,0.980652
140,0.980218
141,0.985437
142,0.981003
143,0.980686
144,0.985878
145,0.981141
146,0.980515
147,0.985816
148,0.981283
149,0.980656
150,0.985948
151,0.981470
152,0.980801
153,0.985797
154,0.981248
155,0.986134
156,0.980839
157,0.986219
158,0.981727
159,0.986211
160,0.982514
161,0.986371
162,0.982258
163,0.986553
164,0.982016
165,0.981628
166,0.986595
167,0.982233
168,0.981976
169,0.987067
170,0.982864
171,0.987044
172,0.982221
173,0.987257
174,0.982454
175,0.982265
176,0.987201
177,0.982711
178,0.982317
179,0.987535
180,0.982740
181,0.982396
182,0.987251
183,0.983306
184,0.987400
185,0.983463
186,0.987567
187,0.983172
188,0.987605
189,0.982040
190,0.987557
191,0.981976
192,0.987283
193,0.983397
194,0.987427
195,0.982726
196,0.987618
197,0.982807
198,0.982359
199,0.987572
200,0.982943
201,0.982870
202,0.988148
203,0.983966
204,0.988100
205,0.983332
206,0.983190
207,0.988320
208,0.983480
209,0.983311
210,0.988625
211,0.983694
212,0.982831
213,0.988207
214,0.982720
215,0.982694
216,0.987982
217,0.982867
218,0.982670
219,0.988024
220,0.983088
221,0.982747
222,0.988042
223,0.983089
224,0.982854
225,0.988035
226,0.983069
227,0.982850
228,0.988023
229,0.983433
230,0.988018
231,0.983681
232,0.988138
233,0.982983
234,0.982833
235,0.987911
236,0.983610
237,0.988176
238,0.983822
239,0.988080
240,0.983473
241,0.988056
242,0.983925
243,0.988023
244,0.983644
245,0.988084
246,0.983425
247,0.988167
248,0.983756
249,0.988237
250,0.994655
251,0.983985
252,0.988684
253,0.983289
254,0.982965
255,0.988601
256,0.983405
257,0.983253
258,0.988228
259,0.983284
260,0.982957
261,0.988165
262,0.983322
263,0.983397
264,0.988314
265,0.983438
266,0.983322
267,0.988440
268,0.983596
269,0.983559
270,0.988471
271,0.984047
272,0.988887
273,0.982795
274,0.982209
275,0.988802
276,0.983894
277,0.983640
278,0.988836
279,0.983966
280,0.983789
281,0.988845
282,0.983995
283,0.983670
284,0.988974
285,0.984002
286,0.983779
287,0.989036
288,0.984011
289,0.983939
290,0.989157
291,0.984155
292,0.983853
293,0.989175
294,0.984175
295,0.984046
296,0.989156
297,0.984380
298,0.984193
299,0.989181
300,0.984142
301,0.989375
302,0.983448
303,0.983514
304,0.989220
305,0.983823
306,0.984084
307,0.989371
308,0.984433
309,0.984354
310,0.989258
311,0.984431
312,0.984232
313,0.989282
314,0.984521
315,0.984329
316,0.989523
317,0.984562
318,0.984442
319,0.989546
320,0.984671
321,0.984448
322,0.989477
323,0.984777
324,0.984044
325,0.989300
326,0.984331
327,0.984128
328,0.989323
329,0.984183
330,0.984178
331,0.989408
332,0.984420
333,0.984393
334,0.989598
335,0.983863
336,0.984373
337,0.989766
338,0.984322
339,0.983949
340,0.989816
341,0.984283
342,0.983960
343,0.989884
344,0.984337
345,0.984405
346,0.989951
347,0.984500
348,0.984513
349,0.990025
350,0.984548
351,0.984510
352,0.990115
353,0.984486
354,0.984700
355,0.990027
356,0.984689
357,0.984468
358,0.989976
359,0.984992
360,0.984510
361,0.989917
362,0.984654
363,0.983695
364,0.990053
365,0.984641
366,0.984657
367,0.990231
368,0.985044
369,0.985061
370,0.990338
371,0.985158
372,0.984974
373,0.990515
374,0.984820
375,0.985176
376,0.990551
377,0.985299
378,0.984365
379,0.990683
380,0.985352
381,0.984977
382,0.990711
383,0.984755
384,0.985016
385,0.990646
386,0.985431
387,0.985225
388,0.990834
389,0.984636
390,0.984472
391,0.990774
392,0.984783
393,0.984706
394,0.990601
395,0.984980
396,0.984951
397,0.990666
398,0.984892
399,0.984702
400,0.990709
401,0.984893
402,0.984864
403,0.990707
404,0.984885
405,0.984839
406,0.990723
407,0.985046
408,0.984893
409,0.990746
410,0.985181
411,0.984997
412,0.990791
413,0.985205
414,0.984952
415,0.990850
416,0.985119
417,0.984990
418,0.990849
419,0.984867
420,0.984759
421,0.990872
422,0.985572
423,0.985770
424,0.985613
425,0.990852
426,0.986195
427,0.986678
428,0.986307
429,0.991179
430,0.986487
431,0.986679
432,0.986434
433,0.991178
434,0.986602
435,0.986809
436,0.986460
437,0.991080
438,0.986055
439,0.986725
440,0.986108
441,0.990839
442,0.986053
443,0.986396
444,0.985340
445,0.990329
446,0.984569
447,0.985965
448,0.985288
449,0.990180
450,0.986199
451,0.990426
452,0.986540
453,0.990620
454,0.987267
455,0.991358
456,0.986795
457,0.986508
458,0.991697
459,0.986712
460,0.987343
461,0.986520
462,0.992261
463,0.986870
464,0.987352
465,0.986833
466,0.992086
467,0.986816
468,0.987178
469,0.986838
470,0.992115
471,0.986832
472,0.987002
473,0.986993
474,0.992122
475,0.987018
476,0.987503
477,0.985714
478,0.992317
479,0.986908
480,0.987488
481,0.986867
482,0.992284
483,0.986897
484,0.987408
485,0.986654
486,0.992217
487,0.986937
488,0.987351
489,0.986955
490,0.992260
491,0.986808
492,0.987388
493,0.986849
494,0.992178
495,0.986595
496,0.987434
497,0.986494
498,0.992205
499,0.985948
500,0.996128
501,0.986610
502,0.986772
503,0.986531
504,0.991953
505,0.986612
506,0.987271
507,0.986717
508,0.992051
509,0.986825
510,0.987238
511,0.986694
512,0.991500
513,0.986709
514,0.987116
515,0.986662
516,0.991438
517,0.986801
518,0.987239
519,0.986658
520,0.991163
521,0.986759
522,0.987108
523,0.986606
524,0.990747
525,0.986399
526,0.986989
527,0.986493
528,0.990436
529,0.986924
530,0.990525
531,0.987130
532,0.990607
533,0.987263
534,0.991135
535,0.987287
536,0.991338
537,0.986933
538,0.986434
539,0.991684
540,0.986320
541,0.985916
542,0.992336
543,0.986692
544,0.986810
545,0.985919
546,0.991919
547,0.986452
548,0.986870
549,0.985601
550,0.991869
551,0.985720
552,0.985352
553,0.991927
554,0.986290
555,0.984516
556,0.992396
557,0.984846
558,0.983172
559,0.991518
560,0.985224
561,0.984853
562,0.991590
563,0.985432
564,0.986253
565,0.985382
566,0.991417
567,0.985604
568,0.986244
569,0.985447
570,0.991390
571,0.985191
572,0.985970
573,0.985264
574,0.991180
575,0.985361
576,0.986487
577,0.985440
578,0.991196
579,0.985942
580,0.984925
581,0.991171
582,0.984776
583,0.984762
584,0.990836
585,0.984830
586,0.985046
587,0.990581
588,0.985254
589,0.984974
590,0.990307
591,0.984989
592,0.985393
593,0.990352
594,0.985783
595,0.985391
596,0.990375
597,0.986337
598,0.990384
599,0.986230
600,0.990867
601,0.986545
602,0.991456
603,0.986715
604,0.986294
605,0.991428
606,0.986084
607,0.985285
608,0.992060
609,0.986221
610,0.985867
611,0.991457
612,0.985467
613,0.985836
614,0.985221
615,0.991258
616,0.985072
617,0.985243
618,0.991166
619,0.984877
620,0.984594
621,0.991240
622,0.984916
623,0.984559
624,0.991337
625,0.985603
626,0.985601
627,0.991263
628,0.985538
629,0.986301
630,0.985643
631,0.991236
632,0.985248
633,0.985034
634,0.991505
635,0.985330
636,0.985093
637,0.991440
638,0.985098
639,0.984803
640,0.991399
641,0.985594
642,0.984573
643,0.991093
644,0.984736
645,0.984546
646,0.990852
647,0.984271
648,0.984442
649,0.990575
650,0.984527
651,0.984306
652,0.990355
653,0.984268
654,0.984108
655,0.989971
656,0.983902
657,0.983774
658,0.989850
659,0.983799
660,0.984199
661,0.989724
662,0.984962
663,0.985123
664,0.989552
665,0.985525
666,0.985414
667,0.989500
668,0.985473
669,0.989550
670,0.985928
671,0.990143
672,0.986200
673,0.990330
674,0.986771
675,0.990641
676,0.985786
677,0.990551
678,0.984430
679,0.982789
680,0.990393
681,0.984488
682,0.984882
683,0.990368
684,0.984280
685,0.983916
686,0.990284
687,0.983028
688,0.982601
689,0.990371
690,0.983493
691,0.983114
692,0.990453
693,0.984257
694,0.983999
695,0.990749
696,0.984869
697,0.984964
698,0.990496
699,0.984798
700,0.984408
701,0.990432
702,0.985409
703,0.985403
704,0.990651
705,0.985239
706,0.985164
707,0.990842
708,0.985479
709,0.985381
710,0.990869
711,0.985239
712,0.984360
713,0.991240
714,0.982751
715,0.982559
716,0.991409
717,0.983283
718,0.981475
719,0.990737
720,0.982730
721,0.983290
722,0.990462
723,0.983911
724,0.983760
725,0.990989
726,0.984148
727,0.983961
728,0.990786
729,0.983773
730,0.985574
731,0.984399
732,0.990936
733,0.985024
734,0.985569
735,0.984993
736,0.990791
737,0.984714
738,0.985312
739,0.984193
740,0.990276
741,0.984568
742,0.984405
743,0.990219
744,0.983974
745,0.985161
746,0.984490
747,0.989823
748,0.983873
749,0.983669
750,0.994935
751,0.984168
752,0.984358
753,0.988829
754,0.984293
755,0.984344
756,0.988406
757,0.984490
758,0.983887
759,0.986895
760,0.984273
761,0.986260
762,0.984097
763,0.985030
764,0.983445
average,0.983866
