frame,value
0,63.704834
1,63.248417
2,63.338497
3,63.121780
4,63.016006
5,63.351971
6,60.769569
7,57.351219
8,56.043400
9,55.404259
10,54.887459
11,54.582783
12,54.028980
13,53.563820
14,53.257191
15,53.019970
16,52.803844
17,52.580776
18,52.415337
19,52.246799
20,52.067593
21,51.945488
22,51.823044
23,51.728970
24,51.596867
25,51.525627
26,51.472656
27,51.398151
28,51.325447
29,51.257862
30,51.160458
31,51.111111
32,51.083599
33,51.048176
34,51.014114
35,50.993835
36,50.968388
37,50.956436
38,50.936813
39,50.930431
40,50.902416
41,50.894829
42,50.880928
43,50.855766
44,50.834747
45,50.824963
46,50.781647
47,50.758102
48,50.721569
49,50.721474
50,50.702541
51,50.701187
52,50.686188
53,50.681995
54,50.675560
55,50.669449
56,50.625423
57,50.628529
58,50.612671
59,50.611420
60,50.616184
61,50.632996
62,50.633247
63,50.640926
64,50.672295
65,50.637444
66,50.644600
67,50.636272
68,50.664646
69,50.640713
70,50.624428
71,50.617615
72,50.618942
73,50.604893
74,50.584667
75,50.573334
76,50.555813
77,50.556145
78,50.561558
79,50.560184
80,50.580898
81,50.565243
82,50.518368
83,50.509071
84,50.497620
85,50.517441
86,50.504124
87,50.513924
88,50.529869
89,50.541027
90,50.556526
91,50.559052
92,50.574497
93,50.558865
94,50.550938
95,50.550640
96,50.557846
97,50.561779
98,50.577095
99,50.569340
100,50.573593
101,50.555725
102,50.547245
103,50.537769
104,50.545326
105,50.572830
106,50.551735
107,50.545033
108,50.524048
109,50.514908
110,50.510876
111,50.500824
112,50.522713
113,50.549652
114,50.550587
115,50.561790
116,50.585163
117,50.597321
118,50.602276
119,50.620964
120,50.640587
121,50.648373
122,50.624954
123,50.594154
124,50.431091
average,51.768284
