frame,value
0,64.799980
1,61.774342
2,61.628571
3,62.827507
4,61.649227
5,61.775127
6,63.141888
7,60.252575
8,58.851555
9,62.802006
10,56.778183
11,56.364586
12,62.038609
13,55.456421
14,55.091606
15,60.588806
16,54.329411
17,54.039993
18,58.928150
19,53.415848
20,53.179317
21,57.673275
22,52.700352
23,52.538025
24,56.858154
25,52.158356
26,52.059975
27,56.320240
28,51.790695
29,51.723797
30,56.006649
31,51.518875
32,51.465656
33,55.812378
34,51.365738
35,51.379360
36,55.753590
37,51.314686
38,51.334202
39,55.739742
40,51.280495
41,51.299423
42,55.698982
43,51.264805
44,51.287914
45,55.717770
46,51.273392
47,51.286804
48,55.751228
49,51.286354
50,51.282055
51,55.799274
52,51.301083
53,51.306583
54,55.824806
55,51.297520
56,51.337589
57,55.856113
58,51.295280
59,51.351784
60,55.865555
61,51.319744
62,51.350586
63,55.879345
64,51.326214
65,51.384251
66,55.933899
67,51.335773
68,51.376247
69,55.944744
70,51.360767
71,51.413815
72,55.992794
73,51.412849
74,51.470913
75,56.056679
76,51.433907
77,51.487759
78,56.088909
79,51.476349
80,51.535069
81,56.131588
82,51.507019
83,51.562714
84,56.139858
85,51.549297
86,51.584400
87,56.153076
88,51.578018
89,51.635143
90,56.146965
91,51.631737
92,51.676575
93,56.196136
94,51.683456
95,51.695312
96,56.226486
97,51.691566
98,51.748398
99,56.316662
100,51.736340
101,53.116508
102,51.765350
103,56.090149
104,51.772511
105,51.846725
106,56.072693
107,51.823009
108,51.855968
109,56.000763
110,51.836147
111,51.904720
112,55.859142
113,51.855892
114,51.894169
115,55.673805
116,51.896667
117,51.926716
118,55.291874
119,51.920013
120,51.983315
121,54.541145
122,51.939125
123,51.979549
124,52.221527
average,54.057060
