frame,value
0,76.143692
1,73.268188
2,72.870277
3,74.025253
4,72.853294
5,72.885651
6,74.489807
7,71.982605
8,71.487320
9,73.831833
10,70.401253
11,70.135933
12,73.797661
13,69.323730
14,69.102150
15,73.475998
16,68.286285
17,68.087738
18,73.039459
19,67.307556
20,67.135849
21,72.544136
22,66.474449
23,66.372581
24,71.865479
25,65.779221
26,65.686516
27,71.093407
28,65.163826
29,65.141785
30,70.631279
31,64.672882
32,64.694389
33,70.036659
34,64.213631
35,64.268608
36,69.663895
37,63.987896
38,64.049416
39,69.501541
40,63.802444
41,63.848671
42,69.214729
43,63.561260
44,63.628738
45,69.052025
46,63.411526
47,63.550972
48,68.891342
49,63.350502
50,63.473885
51,68.966515
52,63.288948
53,63.396259
54,68.904564
55,63.237373
56,63.368641
57,68.828323
58,63.216206
59,63.326797
60,68.810593
61,63.137424
62,63.290302
63,68.751007
64,63.118771
65,63.199833
66,68.778732
67,63.105267
68,63.265575
69,68.751938
70,63.145264
71,63.246460
72,68.715294
73,63.142803
74,63.291107
75,68.818527
76,63.163586
77,63.320724
78,68.814491
79,63.195873
80,63.410275
81,68.908440
82,63.236660
83,63.417629
84,68.926697
85,63.282520
86,63.418613
87,68.935287
88,63.319176
89,63.501637
90,68.875389
91,63.377846
92,63.559532
93,68.997459
94,63.434620
95,63.579231
96,69.050758
97,63.513451
98,63.589367
99,69.293358
100,63.532475
101,65.311813
102,63.570839
103,68.940475
104,63.557312
105,63.654716
106,68.914375
107,63.591221
108,63.733494
109,68.894295
110,63.615395
111,63.754189
112,68.770462
113,63.623581
114,63.733696
115,68.633987
116,63.664326
117,63.825764
118,68.286957
119,63.719978
120,63.862007
121,67.347641
122,63.698780
123,63.894276
124,64.266907
average,66.569473
